Rate: 1000 Hz
      Fx,        Fy,        Fz,        Mx,        My,        Mz
       N,         N,         N,       N-m,       N-m,       N-m
-2.22197, -3.09673, 690.05727, -8.90009,  3.80603, -0.35017
-2.13309, -3.27369, 689.70583, -8.86089,  4.00426, -0.31515
-1.33318, -3.62760, 689.70583, -8.97851,  3.80603, -0.43771
-1.77757, -3.62760, 690.05727, -8.86089,  3.92497, -0.42020
-2.31084, -3.53912, 689.35427, -9.05692,  3.96462, -0.38519
-2.39972, -3.36217, 691.11196, -8.90009,  4.08355, -0.36768
-2.13309, -3.89304, 690.76040, -8.82168,  3.72674, -0.42020
-2.22197, -3.71608, 690.76040, -8.78247,  3.84568, -0.42020
-2.04421, -3.27369, 690.40883, -8.82168,  3.92497, -0.33266
-1.95533, -3.53912, 688.65114, -8.86089,  4.04391, -0.45522
-1.95533, -3.45065, 690.05727, -8.90009,  3.76638, -0.38519
-1.77757, -3.09673, 689.70583, -8.82168,  3.96462, -0.45522
-2.22197, -3.71608, 690.76040, -8.70406,  3.80603, -0.45522
-2.13309, -3.27369, 690.05727, -8.66485,  3.88532, -0.40270
-2.04421, -3.45065, 690.76040, -8.62564,  3.84568, -0.47273
-2.13309, -3.09673, 689.35427, -8.62564,  3.76638, -0.42020
-2.39972, -3.53912, 689.70583, -8.70406,  4.04391, -0.43771
-2.22197, -3.36217, 691.11196, -8.58643,  3.92497, -0.40270
-2.04421, -3.71608, 691.46340, -8.74326,  3.96462, -0.47273
-2.39972, -3.09673, 691.11196, -8.70406,  3.80603, -0.47273
-2.22197, -3.71608, 689.35427, -8.46881,  4.08355, -0.38519
-2.13309, -3.36217, 689.70583, -8.54723,  4.04391, -0.36768
-1.95533, -2.91978, 690.40883, -8.70406,  3.96462, -0.52526
-2.22197, -3.09673, 692.16652, -8.50802,  3.96462, -0.47273
-2.13309, -3.00826, 690.76040, -8.46881,  3.92497, -0.40270
-2.48860, -3.36217, 690.05727, -8.70406,  4.00426, -0.40270
-2.66636, -3.09673, 689.70583, -8.58643,  3.72674, -0.45522
-2.75524, -3.00826, 690.40883, -8.58643,  3.92497, -0.45522
-2.31084, -3.00826, 689.35427, -8.58643,  4.12320, -0.36768
-2.39972, -3.45065, 690.76040, -8.58643,  4.00426, -0.49024
-2.84412, -3.27369, 690.05727, -8.46881,  4.00426, -0.52526
-2.66636, -3.53912, 690.05727, -8.46881,  3.84568, -0.42020
-2.66636, -3.09673, 689.35427, -8.39040,  3.92497, -0.40270
-2.57748, -3.18521, 689.70583, -8.50802,  4.04391, -0.49024
-2.48860, -3.53912, 689.70583, -8.42960,  4.00426, -0.49024
-2.75524, -3.27369, 690.05727, -8.31198,  4.00426, -0.40270
-2.75524, -3.45065, 690.76040, -8.62564,  4.00426, -0.45522
-3.02187, -3.09673, 690.76040, -8.31198,  4.12320, -0.43771
-2.75524, -3.09673, 689.70583, -8.23357,  4.32143, -0.45522
-2.66636, -3.18521, 689.35427, -8.19436,  4.12320, -0.45522
-2.66636, -2.91978, 691.46340, -8.27277,  4.04391, -0.54276
-2.75524, -3.27369, 690.40883, -8.54723,  4.12320, -0.49024
-3.19963, -3.71608, 688.65114, -8.42960,  3.80603, -0.43771
-2.48860, -3.36217, 691.81496, -8.46881,  4.12320, -0.45522
-2.66636, -3.00826, 690.76040, -8.31198,  4.16285, -0.40270
-2.84412, -3.36217, 687.94814, -8.35119,  4.16285, -0.52526
-2.84412, -3.27369, 689.00271, -8.27277,  4.08355, -0.50775
-2.75524, -3.53912, 689.35427, -8.27277,  4.04391, -0.50775
-2.84412, -3.09673, 689.70583, -8.35119,  4.20249, -0.40270
-2.75524, -3.09673, 690.40883, -8.39040,  4.12320, -0.49024
-2.57748, -3.53912, 690.40883, -8.11594,  3.96462, -0.43771
-2.93299, -3.53912, 690.76040, -8.23357,  4.00426, -0.45522
-2.75524, -3.36217, 689.00271, -8.11594,  4.16285, -0.52526
-3.19963, -3.18521, 688.29970, -8.11594,  4.04391, -0.45522
-2.93299, -3.53912, 690.76040, -8.19436,  4.12320, -0.49024
-2.39972, -3.53912, 690.05727, -8.23357,  4.16285, -0.50775
-3.11075, -3.27369, 691.11196, -8.07674,  4.20249, -0.43771
-2.93299, -3.18521, 688.65114, -8.19436,  4.16285, -0.40270
-2.84412, -3.36217, 690.05727, -8.11594,  4.24214, -0.45522
-2.66636, -3.27369, 690.40883, -8.27277,  4.00426, -0.47273
-2.22197, -2.91978, 689.70583, -8.19436,  4.04391, -0.56027
-3.11075, -2.56586, 691.81496, -8.23357,  4.28178, -0.52526
-3.28851, -3.45065, 690.40883, -8.19436,  4.20249, -0.56027
-2.48860, -3.45065, 690.05727, -8.23357,  4.08355, -0.52526
-2.84412, -3.36217, 689.00271, -8.19436,  4.36108, -0.52526
-2.48860, -3.53912, 690.05727, -8.27277,  3.92497, -0.47273
-2.57748, -3.27369, 690.40883, -8.19436,  4.24214, -0.47273
-2.31084, -3.45065, 690.40883, -8.19436,  3.92497, -0.50775
-2.93299, -3.45065, 690.05727, -7.99832,  4.16285, -0.52526
-2.39972, -3.27369, 690.40883, -8.19436,  3.88532, -0.50775
-2.75524, -3.36217, 688.65114, -8.15515,  4.08355, -0.47273
-2.48860, -3.45065, 690.76040, -8.15515,  4.12320, -0.45522
-2.57748, -3.36217, 690.05727, -8.15515,  4.16285, -0.43771
-2.48860, -3.36217, 691.11196, -8.15515,  3.96462, -0.50775
-2.75524, -3.45065, 690.40883, -8.11594,  4.00426, -0.49024
-2.75524, -3.09673, 689.35427, -8.03753,  4.08355, -0.45522
-2.48860, -3.36217, 690.76040, -8.27277,  4.08355, -0.49024
-2.66636, -3.18521, 690.76040, -8.11594,  4.08355, -0.45522
-2.48860, -3.27369, 691.46340, -8.15515,  4.20249, -0.47273
-2.39972, -3.36217, 689.00271, -8.15515,  4.16285, -0.52526
-2.48860, -3.53912, 691.11196, -8.19436,  4.04391, -0.42020
-2.39972, -3.27369, 690.76040, -7.99832,  4.12320, -0.50775
-2.13309, -3.09673, 689.70583, -8.11594,  3.92497, -0.50775
-2.39972, -3.27369, 690.05727, -8.27277,  4.00426, -0.45522
-2.48860, -3.36217, 690.40883, -8.07674,  3.88532, -0.50775
-2.48860, -3.53912, 691.11196, -8.03753,  3.92497, -0.47273
-2.31084, -3.18521, 689.70583, -8.15515,  4.08355, -0.43771
-2.13309, -3.18521, 691.11196, -8.15515,  3.92497, -0.45522
-2.48860, -3.36217, 690.76040, -8.23357,  4.04391, -0.45522
-2.75524, -2.74282, 690.05727, -8.11594,  3.88532, -0.52526
-2.39972, -3.36217, 691.46340, -8.35119,  3.96462, -0.45522
-2.39972, -2.83130, 689.35427, -8.35119,  3.84568, -0.49024
-2.22197, -3.53912, 689.35427, -8.23357,  4.00426, -0.42020
-2.84412, -3.00826, 690.05727, -8.35119,  3.84568, -0.45522
-2.39972, -3.09673, 690.76040, -8.15515,  3.92497, -0.38519
-2.22197, -3.09673, 692.16652, -8.27277,  3.84568, -0.49024
-2.48860, -3.45065, 690.76040, -8.15515,  3.96462, -0.40270
-2.13309, -2.83130, 689.70583, -8.11594,  4.00426, -0.49024
-2.22197, -3.62760, 691.81496, -8.23357,  3.96462, -0.43771
-2.57748, -2.91978, 690.05727, -8.07674,  3.92497, -0.38519
-2.22197, -3.18521, 690.76040, -8.19436,  3.72674, -0.33266
-2.13309, -3.45065, 690.76040, -8.03753,  3.96462, -0.40270
-2.22197, -2.91978, 691.11196, -8.07674,  3.84568, -0.40270
-2.22197, -3.45065, 690.76040, -8.27277,  3.76638, -0.38519
-2.31084, -3.00826, 692.16652, -8.27277,  3.68709, -0.35017
-2.48860, -3.36217, 690.76040, -8.19436,  4.08355, -0.42020
-2.31084, -3.18521, 690.76040, -7.99832,  3.92497, -0.38519
-1.95533, -3.36217, 691.46340, -8.11594,  3.76638, -0.38519
-1.86645, -3.45065, 690.76040, -8.19436,  3.88532, -0.36768
-2.04421, -3.53912, 690.76040, -8.15515,  3.92497, -0.42020
-2.22197, -3.36217, 691.46340, -8.23357,  3.88532, -0.33266
-2.39972, -3.18521, 691.81496, -8.03753,  4.00426, -0.36768
-1.95533, -3.45065, 691.46340, -8.19436,  3.80603, -0.31515
-1.95533, -3.36217, 692.16652, -7.99832,  3.76638, -0.35017
-2.04421, -2.83130, 690.76040, -8.03753,  3.88532, -0.40270
-2.13309, -3.53912, 691.11196, -8.11594,  3.80603, -0.36768
-2.48860, -3.18521, 690.05727, -7.99832,  3.80603, -0.24512
-2.22197, -3.36217, 692.16652, -7.95911,  3.92497, -0.31515
-2.75524, -3.36217, 692.16652, -7.91991,  3.84568, -0.31515
-2.48860, -2.83130, 691.46340, -7.95911,  4.04391, -0.31515
-2.75524, -3.00826, 691.81496, -7.99832,  3.72674, -0.33266
-2.48860, -3.00826, 691.46340, -8.15515,  3.76638, -0.24512
-2.39972, -2.56586, 691.46340, -8.03753,  3.60780, -0.31515
-2.39972, -2.30043, 691.81496, -7.80228,  3.80603, -0.31515
-2.66636, -3.00826, 691.81496, -7.80228,  3.64745, -0.22761
-2.39972, -2.91978, 691.11196, -7.76308,  3.80603, -0.28014
-2.48860, -2.83130, 692.16652, -7.80228,  3.72674, -0.28014
-2.75524, -2.56586, 692.16652, -7.72387,  3.68709, -0.26263
-2.13309, -2.74282, 691.81496, -7.60625,  3.60780, -0.22761
-2.66636, -2.83130, 691.81496, -7.68466,  3.76638, -0.26263
-2.22197, -2.83130, 692.16652, -7.64545,  3.84568, -0.29764
-2.66636, -2.56586, 692.51809, -7.72387,  3.60780, -0.24512
-2.39972, -2.56586, 692.16652, -7.56704,  3.68709, -0.31515
-2.39972, -2.38891, 691.11196, -7.76308,  3.68709, -0.35017
-2.31084, -2.74282, 691.46340, -7.64545,  3.60780, -0.28014
-2.48860, -2.74282, 691.11196, -7.64545,  3.44922, -0.26263
-2.22197, -2.56586, 692.16652, -7.60625,  3.64745, -0.21010
-2.22197, -2.30043, 691.46340, -7.56704,  3.48886, -0.28014
-1.86645, -2.21195, 690.40883, -7.44942,  3.52851, -0.24512
-1.68869, -2.56586, 691.46340, -7.44942,  3.48886, -0.24512
-1.68869, -2.38891, 690.76040, -7.48862,  3.72674, -0.21010
-2.39972, -2.65434, 691.11196, -7.44942,  3.44922, -0.33266
-1.77757, -2.47739, 690.40883, -7.48862,  3.48886, -0.26263
-1.77757, -2.21195, 689.70583, -7.44942,  3.52851, -0.24512
-2.04421, -1.94652, 691.46340, -7.48862,  3.68709, -0.29764
-1.95533, -2.12347, 692.51809, -7.44942,  3.44922, -0.19259
-1.86645, -2.47739, 691.46340, -7.33180,  3.48886, -0.24512
-1.86645, -2.03500, 691.81496, -7.33180,  3.29063, -0.29764
-1.59982, -2.47739, 692.16652, -7.37100,  3.36992, -0.19259
-1.68869, -1.94652, 691.46340, -7.25338,  3.21134, -0.22761
-1.68869, -2.03500, 692.86953, -7.25338,  3.40957, -0.26263
-1.95533, -2.12347, 691.81496, -7.29259,  3.40957, -0.26263
-2.04421, -2.12347, 690.05727, -7.29259,  3.40957, -0.28014
-2.04421, -2.03500, 691.46340, -7.09655,  3.52851, -0.24512
-1.15542, -2.21195, 691.11196, -7.17497,  3.29063, -0.22761
-1.68869, -1.76956, 692.86953, -7.09655,  3.25098, -0.28014
-1.59982, -2.12347, 690.40883, -7.13576,  3.29063, -0.21010
-1.59982, -1.85804, 692.51809, -7.13576,  3.33028, -0.28014
-1.59982, -1.85804, 691.11196, -6.97893,  3.29063, -0.21010
-1.86645, -1.85804, 691.81496, -6.93972,  3.25098, -0.26263
-2.04421, -1.94652, 692.16652, -6.97893,  3.25098, -0.21010
-1.86645, -1.76956, 692.16652, -6.90051,  3.17169, -0.22761
-1.77757, -2.03500, 692.16652, -6.70448,  3.17169, -0.22761
-1.68869, -1.94652, 691.11196, -6.93972,  3.21134, -0.28014
-1.33318, -1.59261, 691.81496, -6.90051,  3.13205, -0.21010
-1.59982, -1.76956, 691.81496, -6.78289,  3.09240, -0.29764
-1.15542, -1.68108, 691.11196, -6.86131,  3.13205, -0.24512
-1.59982, -1.50413, 691.81496, -6.74368,  2.93382, -0.26263
-1.33318, -1.68108, 691.46340, -6.74368,  2.93382, -0.24512
-1.59982, -1.50413, 692.86953, -6.90051,  3.09240, -0.35017
-1.42206, -1.15022, 692.51809, -6.78289,  3.09240, -0.17509
-1.24430, -1.68108, 692.86953, -6.62606,  3.01311, -0.38519
-1.77757, -1.85804, 692.86953, -6.54765,  2.97346, -0.26263
-1.42206, -1.41565, 693.22109, -6.43002,  2.85452, -0.29764
-1.51094, -1.76956, 692.86953, -6.58685,  2.93382, -0.24512
-1.33318, -1.23869, 692.51809, -6.43002,  3.09240, -0.33266
-1.06654, -1.50413, 690.40883, -6.46923,  2.89417, -0.29764
-1.15542, -1.41565, 692.16652, -6.39082,  2.85452, -0.26263
-1.24430, -1.23869, 692.86953, -6.50844,  3.05275, -0.22761
-1.15542, -1.32717, 692.16652, -6.46923,  2.85452, -0.35017
-1.51094, -1.76956, 691.81496, -6.39082,  2.93382, -0.31515
-1.68869, -1.32717, 691.81496, -6.50844,  2.81488, -0.31515
-1.24430, -1.32717, 692.51809, -6.39082,  2.97346, -0.28014
-1.42206, -1.50413, 692.51809, -6.39082,  2.93382, -0.24512
-1.42206, -1.06174, 691.11196, -6.27319,  2.77523, -0.31515
-1.15542, -0.79630, 691.11196, -6.27319,  2.69594, -0.26263
-1.15542, -1.23869, 691.11196, -6.23399,  2.69594, -0.31515
-1.77757, -0.88478, 692.51809, -6.23399,  2.69594, -0.28014
-1.33318, -0.97326, 691.81496, -6.23399,  2.69594, -0.33266
-1.59982, -0.88478, 691.81496, -6.11636,  2.77523, -0.38519
-1.59982, -0.70782, 691.81496, -6.07716,  2.57700, -0.29764
-1.06654, -0.97326, 691.46340, -6.19478,  2.69594, -0.31515
-1.33318, -1.23869, 691.81496, -6.07716,  2.65629, -0.26263
-1.15542, -1.15022, 689.70583, -5.92033,  2.65629, -0.28014
-1.15542, -1.06174, 692.16652, -6.03795,  2.49771, -0.35017
-1.33318, -1.06174, 692.86953, -5.92033,  2.69594, -0.35017
-1.59982, -1.15022, 691.46340, -5.99874,  2.61665, -0.28014
-0.88879, -1.50413, 690.76040, -5.92033,  2.57700, -0.35017
-1.51094, -1.23869, 691.81496, -5.92033,  2.57700, -0.40270
-0.88879, -1.23869, 690.76040, -5.84191,  2.49771, -0.40270
-0.88879, -1.23869, 689.70583, -5.84191,  2.49771, -0.35017
-1.15542, -0.97326, 690.40883, -5.88112,  2.49771, -0.38519
-1.24430, -1.06174, 688.65114, -5.80270,  2.45806, -0.33266
-0.62215, -1.32717, 690.76040, -5.80270,  2.37877, -0.38519
-0.88879, -1.32717, 690.05727, -5.56746,  2.57700, -0.33266
-0.97766, -0.79630, 690.05727, -5.60667,  2.41842, -0.38519
-0.79991, -1.15022, 689.00271, -5.60667,  2.45806, -0.36768
-1.06654, -1.06174, 688.65114, -5.92033,  2.29948, -0.31515
-0.79991, -0.70782, 691.11196, -5.64587,  2.41842, -0.36768
-0.97766, -1.23869, 687.59658, -5.68508,  2.53735, -0.40270
-0.53327, -1.06174, 689.00271, -5.68508,  2.41842, -0.36768
-0.97766, -0.88478, 689.70583, -5.68508,  2.53735, -0.33266
-0.62215, -1.59261, 689.35427, -5.72429,  2.33912, -0.42020
-0.88879, -1.06174, 690.40883, -5.72429,  2.33912, -0.42020
-0.53327, -0.70782, 689.70583, -5.84191,  2.29948, -0.31515
-0.53327, -1.06174, 689.00271, -5.64587,  2.41842, -0.36768
-0.79991, -1.41565, 690.05727, -5.56746,  2.29948, -0.42020
-0.62215, -1.59261, 691.11196, -5.52825,  2.25983, -0.43771
-0.53327, -1.23869, 689.35427, -5.72429,  2.37877, -0.40270
-0.62215, -1.41565, 691.11196, -5.64587,  2.25983, -0.45522
-0.53327, -1.15022, 691.11196, -5.56746,  2.45806, -0.38519
-0.62215, -1.23869, 689.00271, -5.60667,  2.25983, -0.38519
-0.53327, -1.41565, 690.76040, -5.64587,  2.45806, -0.38519
-0.53327, -0.97326, 690.76040, -5.60667,  2.10125, -0.40270
-0.44439, -0.88478, 690.40883, -5.60667,  2.33912, -0.40270
-0.62215, -1.23869, 688.29970, -5.52825,  2.18054, -0.40270
-0.71103, -1.32717, 690.05727, -5.72429,  2.06160, -0.40270
-0.53327, -1.15022, 690.05727, -5.72429,  2.02195, -0.42020
-0.62215, -1.32717, 691.46340, -5.48904,  2.18054, -0.42020
-0.53327, -1.06174, 690.05727, -5.68508,  2.18054, -0.42020
-0.35551, -1.32717, 689.00271, -5.52825,  2.06160, -0.40270
-0.62215, -1.23869, 690.40883, -5.56746,  2.18054, -0.45522
-0.44439, -1.32717, 689.35427, -5.52825,  2.22018, -0.35017
-0.71103, -1.15022, 691.11196, -5.48904,  2.18054, -0.42020
-0.62215, -0.97326, 690.40883, -5.44984,  2.22018, -0.35017
-0.35551, -1.32717, 689.70583, -5.64587,  2.18054, -0.47273
-0.79991, -1.41565, 692.16652, -5.37142,  2.10125, -0.36768
-0.53327, -1.32717, 689.70583, -5.48904,  2.29948, -0.40270
-0.35551, -0.97326, 691.11196, -5.56746,  2.18054, -0.36768
-0.17776, -1.41565, 690.76040, -5.44984,  2.18054, -0.40270
-0.35551, -1.32717, 690.76040, -5.33221,  2.14089, -0.49024
-0.17776, -1.23869, 690.40883, -5.44984,  2.25983, -0.29764
-0.62215, -1.32717, 690.76040, -5.41063,  2.14089, -0.35017
-0.35551, -1.15022, 690.40883, -5.37142,  2.10125, -0.42020
-0.62215, -1.59261, 691.81496, -5.25380,  2.18054, -0.42020
-0.53327, -1.15022, 690.05727, -5.44984,  2.06160, -0.36768
 0.00000, -1.32717, 690.05727, -5.48904,  2.06160, -0.40270
-0.62215, -1.41565, 690.76040, -5.33221,  2.25983, -0.36768
-0.44439, -1.15022, 691.11196, -5.33221,  2.29948, -0.42020
-0.53327, -1.41565, 690.05727, -5.41063,  2.18054, -0.38519
-0.26664, -1.76956, 690.76040, -5.33221,  2.18054, -0.31515
-0.97766, -1.94652, 691.81496, -5.37142,  2.10125, -0.50775
-0.35551, -1.76956, 690.76040, -5.25380,  2.29948, -0.40270
-0.44439, -1.15022, 690.40883, -5.37142,  2.29948, -0.47273
-0.26664, -1.59261, 691.46340, -5.25380,  2.18054, -0.43771
-0.44439, -1.15022, 690.76040, -5.13618,  2.25983, -0.40270
-0.53327, -1.15022, 691.81496, -5.29301,  2.18054, -0.40270
-0.62215, -1.23869, 690.05727, -5.25380,  2.33912, -0.40270
-0.44439, -1.41565, 691.81496, -5.21459,  2.10125, -0.47273
-0.26664, -1.06174, 692.86953, -5.21459,  2.22018, -0.40270
-0.26664, -1.41565, 692.16652, -5.21459,  2.14089, -0.33266
-0.17776, -1.23869, 690.05727, -5.37142,  2.33912, -0.33266
-0.97766, -1.59261, 689.70583, -5.17538,  2.33912, -0.45522
-0.35551, -1.76956, 691.81496, -5.29301,  2.06160, -0.50775
-0.53327, -1.32717, 690.40883, -5.17538,  2.33912, -0.47273
-0.88879, -1.41565, 689.00271, -5.09697,  2.14089, -0.43771
-1.15542, -1.59261, 690.40883, -5.25380,  2.37877, -0.47273
-0.53327, -1.59261, 691.81496, -5.33221,  2.02195, -0.45522
-0.71103, -1.68108, 690.40883, -5.37142,  2.18054, -0.45522
-0.62215, -1.59261, 690.76040, -5.21459,  2.22018, -0.47273
-0.44439, -1.23869, 691.46340, -5.21459,  2.22018, -0.49024
-0.08888, -1.59261, 691.81496, -5.33221,  2.29948, -0.47273
-0.71103, -1.68108, 691.11196, -5.52825,  2.14089, -0.47273
-0.44439, -1.94652, 690.40883, -5.41063,  2.18054, -0.52526
-0.71103, -1.23869, 691.11196, -5.33221,  2.25983, -0.49024
-0.79991, -1.59261, 692.86953, -5.33221,  2.22018, -0.47273
-0.26664, -1.15022, 690.40883, -5.17538,  2.22018, -0.45522
-0.79991, -1.59261, 691.46340, -5.21459,  2.18054, -0.47273
-0.79991, -1.76956, 690.40883, -5.29301,  2.18054, -0.61280
-1.15542, -1.23869, 690.05727, -5.37142,  2.06160, -0.59529
-0.44439, -2.03500, 690.05727, -5.33221,  2.33912, -0.49024
-0.44439, -2.03500, 690.05727, -5.41063,  2.33912, -0.54276
-0.71103, -0.97326, 689.70583, -5.37142,  2.18054, -0.47273
-0.97766, -1.15022, 690.76040, -5.33221,  2.22018, -0.56027
-0.79991, -1.23869, 691.81496, -5.29301,  2.18054, -0.49024
-0.97766, -1.41565, 690.05727, -5.48904,  2.29948, -0.49024
-0.79991, -1.50413, 690.40883, -5.41063,  2.06160, -0.56027
-0.71103, -1.41565, 691.81496, -5.41063,  2.25983, -0.49024
-0.88879, -1.50413, 692.16652, -5.48904,  2.33912, -0.54276
-0.88879, -1.32717, 689.35427, -5.56746,  2.25983, -0.56027
-0.88879, -1.41565, 691.11196, -5.48904,  2.29948, -0.47273
-0.97766, -1.15022, 692.16652, -5.37142,  2.29948, -0.50775
-0.79991, -1.06174, 691.11196, -5.37142,  2.06160, -0.50775
-0.97766, -1.32717, 691.46340, -5.41063,  2.29948, -0.52526
-0.88879, -1.15022, 691.46340, -5.60667,  2.25983, -0.59529
-1.06654, -1.32717, 692.51809, -5.44984,  2.18054, -0.54276
-0.79991, -0.88478, 689.70583, -5.60667,  2.10125, -0.57778
-0.62215, -1.41565, 689.00271, -5.60667,  2.37877, -0.56027
-1.06654, -1.41565, 692.86953, -5.37142,  2.22018, -0.57778
-1.33318, -1.68108, 691.46340, -5.41063,  2.22018, -0.49024
-0.62215, -1.23869, 691.11196, -5.44984,  2.33912, -0.56027
-1.15542, -1.32717, 692.16652, -5.48904,  2.22018, -0.50775
-0.97766, -1.15022, 691.11196, -5.33221,  2.25983, -0.59529
-0.79991, -1.32717, 689.70583, -5.44984,  2.22018, -0.52526
-1.24430, -0.88478, 690.40883, -5.60667,  2.22018, -0.56027
-0.97766, -1.41565, 691.81496, -5.41063,  2.22018, -0.50775
-1.42206, -0.97326, 690.76040, -5.44984,  2.18054, -0.57778
-0.79991, -1.32717, 689.00271, -5.44984,  2.29948, -0.61280
-0.97766, -1.15022, 691.81496, -5.44984,  2.25983, -0.56027
-0.88879, -1.41565, 690.76040, -5.48904,  2.37877, -0.57778
-1.15542, -1.32717, 692.86953, -5.33221,  2.37877, -0.56027
-1.06654, -1.23869, 691.11196, -5.41063,  2.41842, -0.59529
-1.06654, -1.23869, 689.00271, -5.44984,  2.18054, -0.59529
-0.79991, -0.97326, 690.76040, -5.37142,  2.57700, -0.57778
-0.88879, -0.79630, 690.40883, -5.41063,  2.41842, -0.59529
-1.33318, -1.32717, 691.46340, -5.33221,  2.45806, -0.63031
-1.15542, -1.23869, 689.00271, -5.37142,  2.22018, -0.59529
-1.33318, -1.06174, 690.05727, -5.29301,  2.33912, -0.54276
-0.97766, -1.41565, 691.46340, -5.33221,  2.25983, -0.54276
-1.33318, -1.32717, 691.11196, -5.33221,  2.37877, -0.52526
-1.59982, -0.88478, 689.70583, -5.37142,  2.37877, -0.57778
-1.33318, -0.88478, 690.76040, -5.37142,  2.37877, -0.61280
-1.15542, -1.41565, 690.05727, -5.33221,  2.41842, -0.56027
-1.51094, -1.41565, 691.11196, -5.41063,  2.25983, -0.59529
-1.68869, -0.88478, 690.40883, -5.37142,  2.37877, -0.52526
-1.24430, -1.15022, 688.65114, -5.56746,  2.41842, -0.59529
-1.42206, -1.23869, 690.76040, -5.44984,  2.57700, -0.54276
-1.33318, -1.15022, 690.05727, -5.52825,  2.22018, -0.56027
-1.68869, -1.15022, 690.40883, -5.56746,  2.25983, -0.70034
-1.68869, -0.97326, 689.35427, -5.52825,  2.65629, -0.61280
-1.51094, -1.06174, 689.35427, -5.48904,  2.33912, -0.52526
-1.51094, -1.41565, 690.40883, -5.52825,  2.37877, -0.54276
-1.33318, -0.88478, 688.65114, -5.41063,  2.33912, -0.63031
-1.68869, -1.23869, 689.35427, -5.48904,  2.45806, -0.54276
-1.24430, -1.15022, 690.40883, -5.52825,  2.41842, -0.56027
-1.68869, -1.59261, 687.94814, -5.52825,  2.45806, -0.49024
-1.86645, -1.32717, 690.05727, -5.48904,  2.29948, -0.54276
-1.68869, -0.88478, 689.70583, -5.60667,  2.45806, -0.61280
-1.77757, -0.97326, 688.65114, -5.52825,  2.41842, -0.63031
-1.15542, -1.41565, 691.11196, -5.48904,  2.37877, -0.61280
-1.42206, -0.97326, 689.00271, -5.44984,  2.49771, -0.57778
-1.42206, -1.23869, 688.65114, -5.72429,  2.45806, -0.59529
-1.06654, -1.23869, 691.11196, -5.64587,  2.25983, -0.59529
-1.68869, -0.88478, 689.00271, -5.48904,  2.53735, -0.54276
-1.59982, -0.97326, 689.35427, -5.72429,  2.49771, -0.63031
-1.15542, -0.88478, 689.35427, -5.68508,  2.37877, -0.59529
-1.59982, -1.59261, 690.05727, -5.60667,  2.41842, -0.54276
-1.24430, -0.97326, 689.35427, -5.60667,  2.37877, -0.54276
-1.33318, -1.50413, 689.70583, -5.60667,  2.49771, -0.43771
-1.06654, -1.15022, 687.59658, -5.76350,  2.37877, -0.50775
-1.15542, -1.59261, 689.70583, -5.72429,  2.33912, -0.47273
-1.33318, -1.15022, 688.65114, -5.56746,  2.53735, -0.54276
