Rate: 1000 Hz
      Fx,        Fy,        Fz,        Mx,        My,        Mz
-2.39972, -5.30869, 689.00271, -0.82336,  6.77949, -0.33266
-2.57748, -5.04325, 691.46340, -0.82336,  6.73985, -0.36768
-2.39972, -5.04325, 689.70583, -0.86256,  6.50197, -0.42020
-2.31084, -5.30869, 691.46340, -0.74494,  6.73985, -0.43771
-2.04421, -5.92803, 691.46340, -0.82336,  6.54161, -0.40270
-2.22197, -5.39716, 690.05727, -0.98019,  6.70020, -0.29764
-2.13309, -4.86630, 689.35427, -0.74494,  6.62091, -0.38519
-1.95533, -5.13173, 690.76040, -0.94098,  6.73985, -0.45522
-1.95533, -5.04325, 690.40883, -0.78415,  6.73985, -0.31515
-2.04421, -4.95477, 691.81496, -0.90177,  6.73985, -0.36768
-2.31084, -5.04325, 691.81496, -0.82336,  6.81914, -0.36768
-2.39972, -5.13173, 691.46340, -1.01939,  6.73985, -0.40270
-2.48860, -5.22021, 690.05727, -0.94098,  6.66055, -0.33266
-2.04421, -5.04325, 691.81496, -1.05860,  6.85878, -0.38519
-2.57748, -4.95477, 691.11196, -0.98019,  6.77949, -0.42020
-2.57748, -4.95477, 690.05727, -1.09781,  6.73985, -0.33266
-2.39972, -4.86630, 690.76040, -0.94098,  6.81914, -0.35017
-2.39972, -5.04325, 691.11196, -1.01939,  6.81914, -0.38519
-2.31084, -5.22021, 690.05727, -0.94098,  6.85878, -0.42020
-2.48860, -4.86630, 691.81496, -0.98019,  6.85878, -0.42020
-2.66636, -5.13173, 690.40883, -0.82336,  6.85878, -0.45522
-2.57748, -5.13173, 690.05727, -1.01939,  6.81914, -0.36768
-2.22197, -5.30869, 691.81496, -0.78415,  6.81914, -0.47273
-2.66636, -4.77782, 690.76040, -0.90177,  6.81914, -0.43771
-2.66636, -5.13173, 691.46340, -0.94098,  6.93808, -0.42020
-3.19963, -5.13173, 690.76040, -0.74494,  6.81914, -0.35017
-2.75524, -4.60086, 691.11196, -0.98019,  6.89843, -0.43771
-2.57748, -4.95477, 692.16652, -0.74494,  6.89843, -0.43771
-2.22197, -5.04325, 691.46340, -0.74494,  6.85878, -0.42020
-2.13309, -4.42390, 690.40883, -0.82336,  6.85878, -0.35017
-2.66636, -4.95477, 690.76040, -0.94098,  6.89843, -0.42020
-2.93299, -5.13173, 692.16652, -0.86256,  7.05701, -0.31515
-2.57748, -4.77782, 690.76040, -0.78415,  6.89843, -0.43771
-3.02187, -4.68934, 689.00271, -0.90177,  7.01737, -0.47273
-2.48860, -4.95477, 690.40883, -0.86256,  7.05701, -0.43771
-2.31084, -4.95477, 690.76040, -1.01939,  7.13631, -0.49024
-2.39972, -4.77782, 691.46340, -0.90177,  6.81914, -0.47273
-2.66636, -4.42390, 689.70583, -0.58811,  7.17595, -0.47273
-2.39972, -4.51238, 690.05727, -0.90177,  6.93808, -0.49024
-3.02187, -4.42390, 690.40883, -0.94098,  6.93808, -0.43771
-2.66636, -4.42390, 689.70583, -0.78415,  6.81914, -0.45522
-2.75524, -4.77782, 690.76040, -0.94098,  7.01737, -0.43771
-2.84412, -4.68934, 690.76040, -0.82336,  6.93808, -0.49024
-2.66636, -4.86630, 690.40883, -0.78415,  7.29489, -0.47273
-2.39972, -4.77782, 690.05727, -0.74494,  7.01737, -0.47273
-2.66636, -4.51238, 691.46340, -0.78415,  7.01737, -0.52526
-2.75524, -4.51238, 690.76040, -0.66653,  6.93808, -0.47273
-3.11075, -4.15847, 691.11196, -0.70573,  7.05701, -0.49024
-2.66636, -4.60086, 691.11196, -0.62732,  6.93808, -0.52526
-2.75524, -4.60086, 691.11196, -0.50970,  6.97772, -0.50775
-2.84412, -4.51238, 692.16652, -0.66653,  6.89843, -0.50775
-2.57748, -4.33543, 692.16652, -0.70573,  6.97772, -0.47273
-2.84412, -4.42390, 691.46340, -0.78415,  6.93808, -0.52526
-2.48860, -4.68934, 692.16652, -0.62732,  6.97772, -0.52526
-2.93299, -4.42390, 691.11196, -0.54890,  7.01737, -0.52526
-2.75524, -4.42390, 692.16652, -0.66653,  6.93808, -0.47273
-3.02187, -4.60086, 691.46340, -0.62732,  7.09666, -0.52526
-2.48860, -4.51238, 692.86953, -0.58811,  7.05701, -0.52526
-2.84412, -4.24695, 692.51809, -0.58811,  7.13631, -0.50775
-3.11075, -4.42390, 690.40883, -0.47049,  6.97772, -0.49024
-3.02187, -4.42390, 691.46340, -0.47049,  6.97772, -0.54276
-2.66636, -4.42390, 692.51809, -0.39207,  7.09666, -0.47273
-2.48860, -4.33543, 691.46340, -0.54890,  6.97772, -0.49024
-3.11075, -3.98151, 693.22109, -0.58811,  7.05701, -0.54276
-3.11075, -4.33543, 691.81496, -0.43128,  7.01737, -0.61280
-2.57748, -4.15847, 692.51809, -0.54890,  7.13631, -0.54276
-2.48860, -4.33543, 692.51809, -0.47049,  7.09666, -0.59529
-2.93299, -4.42390, 692.86953, -0.43128,  7.13631, -0.50775
-3.19963, -4.60086, 692.86953, -0.31366,  7.01737, -0.56027
-2.93299, -4.42390, 692.16652, -0.39207,  6.97772, -0.52526
-2.84412, -4.06999, 692.86953, -0.23524,  7.17595, -0.61280
-3.11075, -4.51238, 692.16652, -0.31366,  6.97772, -0.57778
-2.66636, -3.80456, 693.22109, -0.31366,  7.05701, -0.56027
-3.28851, -4.33543, 692.16652, -0.15683,  7.01737, -0.57778
-3.02187, -4.24695, 691.46340, -0.15683,  7.13631, -0.56027
-3.37739, -3.98151, 691.46340, -0.15683,  7.05701, -0.54276
-3.02187, -3.71608, 692.86953, -0.11762,  7.09666, -0.54276
-3.02187, -4.06999, 691.81496,  0.07841,  7.13631, -0.57778
-3.11075, -4.06999, 692.51809, -0.07841,  6.85878, -0.52526
-2.75524, -3.80456, 691.11196, -0.11762,  7.01737, -0.61280
-2.93299, -3.53912, 691.46340, -0.03921,  7.05701, -0.50775
-3.19963, -3.98151, 691.81496,  0.00000,  7.13631, -0.57778
-3.02187, -3.53912, 690.40883, -0.03921,  7.05701, -0.52526
-3.46627, -3.89304, 692.16652,  0.03921,  7.21560, -0.54276
-3.19963, -3.89304, 691.46340,  0.07841,  6.97772, -0.50775
-3.11075, -3.89304, 690.40883,  0.07841,  7.21560, -0.61280
-3.64402, -3.71608, 690.76040,  0.00000,  7.13631, -0.57778
-3.19963, -3.89304, 690.05727,  0.15683,  7.13631, -0.52526
-3.02187, -3.89304, 689.00271,  0.23524,  7.29489, -0.57778
-3.19963, -4.06999, 688.29970,  0.00000,  7.09666, -0.54276
-3.37739, -4.15847, 691.81496,  0.23524,  7.25525, -0.59529
-3.19963, -4.06999, 691.11196,  0.39207,  7.13631, -0.59529
-3.02187, -3.89304, 689.70583,  0.27445,  7.13631, -0.50775
-3.46627, -4.06999, 689.70583,  0.23524,  7.09666, -0.52526
-2.93299, -4.42390, 689.70583,  0.31366,  7.13631, -0.54276
-3.19963, -4.06999, 691.46340,  0.39207,  7.13631, -0.57778
-3.02187, -4.24695, 690.05727,  0.31366,  7.09666, -0.49024
-3.19963, -4.33543, 690.76040,  0.39207,  7.09666, -0.49024
-3.11075, -4.06999, 689.00271,  0.27445,  7.29489, -0.56027
-3.19963, -4.15847, 689.00271,  0.43128,  7.09666, -0.52526
-3.02187, -4.42390, 690.40883,  0.27445,  7.09666, -0.54276
-2.66636, -4.15847, 690.40883,  0.50970,  7.25525, -0.54276
-3.19963, -4.24695, 690.40883,  0.23524,  7.17595, -0.57778
-2.93299, -4.06999, 692.16652,  0.47049,  7.13631, -0.57778
-2.75524, -4.15847, 690.05727,  0.50970,  7.21560, -0.50775
-3.02187, -4.06999, 691.11196,  0.47049,  7.09666, -0.52526
-3.46627, -4.06999, 690.05727,  0.35287,  7.29489, -0.52526
-2.93299, -4.42390, 690.76040,  0.35287,  7.21560, -0.52526
-2.84412, -4.06999, 689.00271,  0.27445,  7.13631, -0.52526
-2.84412, -4.15847, 690.76040,  0.39207,  7.29489, -0.45522
-3.19963, -4.51238, 688.65114,  0.39207,  7.17595, -0.54276
-3.02187, -4.06999, 690.05727,  0.31366,  7.13631, -0.52526
-3.11075, -4.06999, 689.70583,  0.43128,  7.17595, -0.47273
-3.28851, -4.24695, 690.40883,  0.19604,  7.17595, -0.54276
-2.39972, -4.33543, 690.05727,  0.15683,  7.25525, -0.45522
-3.02187, -4.51238, 690.76040,  0.19604,  7.25525, -0.56027
-3.02187, -4.86630, 688.65114,  0.19604,  7.17595, -0.43771
-2.75524, -4.60086, 691.11196,  0.27445,  7.25525, -0.49024
-3.37739, -4.86630, 690.05727,  0.35287,  7.33454, -0.47273
-3.19963, -4.68934, 689.70583,  0.43128,  7.13631, -0.45522
-2.75524, -4.42390, 689.70583,  0.27445,  7.17595, -0.49024
-2.84412, -4.77782, 689.70583,  0.27445,  7.41383, -0.52526
-2.84412, -4.60086, 688.65114,  0.23524,  7.25525, -0.47273
-2.93299, -4.60086, 689.00271,  0.23524,  7.21560, -0.45522
-2.93299, -4.42390, 690.05727,  0.31366,  7.25525, -0.38519
-2.66636, -4.60086, 689.70583,  0.31366,  7.49312, -0.33266
-2.66636, -4.42390, 691.11196,  0.19604,  7.29489, -0.43771
-2.75524, -4.24695, 690.05727,  0.31366,  7.29489, -0.43771
-3.02187, -4.68934, 691.81496,  0.27445,  7.41383, -0.45522
-2.57748, -4.51238, 689.35427,  0.19604,  7.29489, -0.38519
-2.66636, -4.95477, 689.35427,  0.47049,  7.33454, -0.42020
-2.48860, -4.24695, 692.16652,  0.27445,  7.49312, -0.43771
-2.57748, -4.60086, 690.05727,  0.31366,  7.37418, -0.42020
-3.11075, -4.24695, 690.05727,  0.27445,  7.41383, -0.38519
-2.48860, -4.86630, 689.00271,  0.31366,  7.49312, -0.38519
-2.57748, -4.60086, 690.40883,  0.15683,  7.53277, -0.38519
-2.84412, -4.42390, 690.40883,  0.15683,  7.49312, -0.38519
-2.66636, -4.60086, 690.76040,  0.15683,  7.45348, -0.42020
-2.84412, -4.60086, 692.16652,  0.39207,  7.41383, -0.40270
-2.75524, -4.33543, 690.40883,  0.19604,  7.45348, -0.38519
-2.66636, -4.77782, 691.11196,  0.11762,  7.45348, -0.33266
-2.93299, -4.51238, 691.11196,  0.19604,  7.61206, -0.45522
-2.66636, -4.33543, 690.05727,  0.00000,  7.53277, -0.40270
-2.75524, -4.51238, 690.76040,  0.35287,  7.41383, -0.40270
-2.57748, -4.42390, 689.35427,  0.11762,  7.49312, -0.42020
-2.57748, -4.33543, 690.76040,  0.07841,  7.49312, -0.38519
-2.48860, -4.33543, 690.05727,  0.15683,  7.65171, -0.43771
-2.39972, -4.42390, 689.35427,  0.15683,  7.53277, -0.40270
-2.22197, -4.15847, 690.40883,  0.19604,  7.45348, -0.43771
-3.11075, -4.86630, 691.81496,  0.23524,  7.61206, -0.47273
-2.93299, -4.15847, 690.40883,  0.23524,  7.61206, -0.36768
-2.48860, -4.77782, 691.46340,  0.31366,  7.65171, -0.38519
-2.93299, -4.24695, 690.05727,  0.23524,  7.77065, -0.38519
-2.84412, -4.77782, 690.76040,  0.15683,  7.69135, -0.36768
-3.19963, -4.60086, 691.11196,  0.47049,  7.77065, -0.35017
-3.02187, -4.42390, 691.81496,  0.07841,  7.65171, -0.42020
-2.66636, -4.33543, 692.16652,  0.15683,  7.49312, -0.47273
-2.66636, -4.33543, 691.11196,  0.39207,  7.65171, -0.42020
-2.48860, -4.51238, 690.40883,  0.47049,  7.96888, -0.45522
-2.31084, -4.33543, 690.76040,  0.27445,  7.69135, -0.42020
-2.93299, -3.89304, 692.16652,  0.35287,  7.73100, -0.42020
-2.93299, -3.89304, 691.11196,  0.47049,  7.81029, -0.49024
-2.75524, -3.89304, 692.51809,  0.39207,  7.69135, -0.45522
-2.39972, -3.89304, 690.40883,  0.39207,  7.77065, -0.40270
-3.11075, -4.06999, 690.76040,  0.39207,  7.81029, -0.42020
-2.48860, -4.06999, 690.05727,  0.35287,  7.92923, -0.42020
-2.48860, -4.06999, 689.70583,  0.23524,  7.81029, -0.40270
-2.84412, -4.06999, 690.76040,  0.54890,  7.65171, -0.40270
-2.93299, -3.89304, 690.76040,  0.47049,  7.81029, -0.42020
-2.75524, -3.98151, 688.29970,  0.31366,  7.88958, -0.42020
-2.66636, -4.15847, 690.40883,  0.47049,  7.77065, -0.40270
-2.75524, -3.62760, 690.76040,  0.43128,  7.81029, -0.43771
-2.84412, -3.98151, 690.40883,  0.50970,  7.92923, -0.43771
-2.84412, -4.15847, 688.65114,  0.70573,  7.84994, -0.43771
-3.19963, -4.42390, 691.81496,  0.50970,  8.00852, -0.45522
-2.75524, -3.98151, 688.65114,  0.58811,  7.73100, -0.40270
-2.93299, -3.89304, 689.35427,  0.43128,  7.92923, -0.43771
-3.11075, -4.06999, 690.05727,  0.62732,  7.84994, -0.47273
-3.02187, -3.98151, 691.11196,  0.78415,  8.00852, -0.45522
-3.19963, -3.98151, 688.65114,  0.70573,  7.88958, -0.38519
-2.75524, -3.71608, 690.05727,  0.66653,  7.92923, -0.43771
-3.19963, -4.06999, 688.29970,  0.54890,  7.88958, -0.45522
-3.02187, -3.53912, 688.65114,  0.54890,  7.77065, -0.45522
-3.11075, -3.62760, 690.40883,  0.70573,  7.84994, -0.45522
-3.28851, -3.71608, 690.05727,  0.70573,  7.77065, -0.40270
-3.02187, -3.62760, 689.35427,  0.86256,  7.96888, -0.47273
-3.11075, -4.06999, 689.35427,  0.82336,  7.84994, -0.40270
-3.46627, -3.71608, 688.29970,  0.74494,  7.96888, -0.40270
-3.02187, -3.53912, 689.35427,  0.94098,  7.77065, -0.49024
-3.28851, -3.62760, 688.29970,  0.82336,  7.81029, -0.50775
-2.75524, -3.80456, 690.40883,  0.62732,  7.84994, -0.49024
-3.46627, -3.80456, 687.59658,  0.98019,  7.96888, -0.45522
-3.19963, -3.62760, 688.29970,  0.86256,  7.84994, -0.43771
-3.28851, -3.36217, 689.70583,  0.70573,  7.77065, -0.40270
-3.55515, -3.53912, 690.76040,  0.90177,  7.96888, -0.50775
-3.28851, -3.71608, 687.94814,  0.74494,  7.88958, -0.40270
-3.46627, -3.53912, 688.29970,  0.90177,  7.92923, -0.50775
-3.02187, -3.71608, 690.05727,  0.94098,  7.92923, -0.52526
-3.19963, -3.36217, 689.35427,  0.90177,  7.92923, -0.47273
-3.11075, -3.45065, 688.29970,  0.82336,  7.84994, -0.54276
-3.11075, -3.18521, 690.05727,  0.86256,  7.96888, -0.38519
-3.11075, -3.45065, 690.76040,  0.94098,  8.00852, -0.43771
-3.11075, -3.27369, 690.76040,  0.94098,  8.04817, -0.43771
-3.11075, -3.36217, 689.70583,  0.94098,  7.88958, -0.56027
-3.28851, -3.27369, 690.76040,  0.98019,  7.96888, -0.47273
-2.84412, -3.53912, 688.65114,  0.94098,  8.00852, -0.45522
-3.02187, -3.09673, 689.35427,  1.05860,  7.92923, -0.54276
-3.19963, -3.36217, 690.76040,  1.17622,  7.92923, -0.45522
-3.37739, -3.45065, 690.40883,  1.17622,  7.84994, -0.49024
-3.19963, -3.53912, 689.70583,  1.05860,  8.08781, -0.49024
-3.28851, -3.09673, 689.70583,  1.13702,  7.81029, -0.54276
-2.93299, -3.09673, 691.11196,  1.29385,  8.00852, -0.45522
-2.66636, -3.27369, 690.76040,  1.01939,  7.81029, -0.47273
-3.28851, -3.27369, 691.46340,  1.09781,  7.96888, -0.49024
-3.19963, -3.45065, 690.76040,  1.01939,  8.00852, -0.38519
-2.93299, -3.36217, 690.76040,  1.25464,  7.92923, -0.42020
-3.28851, -3.45065, 691.46340,  1.13702,  8.04817, -0.49024
-3.02187, -3.27369, 690.40883,  1.33305,  8.12746, -0.49024
-2.84412, -3.09673, 691.81496,  1.13702,  8.08781, -0.49024
-3.11075, -3.53912, 693.22109,  1.05860,  7.96888, -0.49024
-3.19963, -3.27369, 690.76040,  1.13702,  8.04817, -0.45522
-3.55515, -3.27369, 690.76040,  1.21543,  8.04817, -0.47273
-2.75524, -3.62760, 691.81496,  1.13702,  7.84994, -0.45522
-3.19963, -3.45065, 691.11196,  1.17622,  7.88958, -0.42020
-3.19963, -3.45065, 692.51809,  1.29385,  7.96888, -0.42020
-3.11075, -3.18521, 689.35427,  0.94098,  8.16711, -0.45522
-2.84412, -3.80456, 692.86953,  1.17622,  8.04817, -0.40270
-3.28851, -3.80456, 691.81496,  1.29385,  7.96888, -0.47273
-2.93299, -3.53912, 692.16652,  1.25464,  7.77065, -0.40270
-3.37739, -3.45065, 690.40883,  1.29385,  8.20675, -0.50775
-3.02187, -3.53912, 691.46340,  1.25464,  7.96888, -0.43771
-3.19963, -3.27369, 691.11196,  1.41147,  8.04817, -0.42020
-3.28851, -3.53912, 692.86953,  1.09781,  7.92923, -0.43771
-3.28851, -3.45065, 692.51809,  1.37226,  8.32569, -0.52526
-3.37739, -3.36217, 689.70583,  1.25464,  8.04817, -0.38519
-3.11075, -3.71608, 691.11196,  1.25464,  8.16711, -0.50775
-2.93299, -3.36217, 691.46340,  1.37226,  8.12746, -0.43771
-2.93299, -3.53912, 690.40883,  1.29385,  8.16711, -0.49024
-2.93299, -3.27369, 691.81496,  1.29385,  7.88958, -0.42020
-3.02187, -3.71608, 690.76040,  1.21543,  7.88958, -0.45522
-3.11075, -3.45065, 692.51809,  1.41147,  8.08781, -0.42020
-2.75524, -3.53912, 692.16652,  1.37226,  8.12746, -0.35017
-3.19963, -3.45065, 691.11196,  1.37226,  8.12746, -0.45522
-3.02187, -3.71608, 693.22109,  1.41147,  8.16711, -0.47273
-3.02187, -3.45065, 692.86953,  1.29385,  7.96888, -0.40270
-3.11075, -3.00826, 691.11196,  1.33305,  8.16711, -0.38519
-3.46627, -3.62760, 692.16652,  1.41147,  8.08781, -0.45522
-3.46627, -2.91978, 689.70583,  1.37226,  8.20675, -0.35017
-2.75524, -3.27369, 690.76040,  1.52909,  8.16711, -0.43771
-2.84412, -3.53912, 690.76040,  1.48988,  8.08781, -0.40270
-3.37739, -3.53912, 692.16652,  1.45068,  8.12746, -0.38519
-3.46627, -3.27369, 691.11196,  1.33305,  8.04817, -0.43771
-3.02187, -3.53912, 690.76040,  1.60751,  8.04817, -0.31515
-2.84412, -3.71608, 689.70583,  1.48988,  8.04817, -0.43771
-2.84412, -3.27369, 691.81496,  1.52909,  8.24640, -0.29764
-3.11075, -3.45065, 692.51809,  1.56830,  8.28605, -0.33266
-3.28851, -3.00826, 690.40883,  1.56830,  8.08781, -0.35017
-2.84412, -3.71608, 690.40883,  1.45068,  8.24640, -0.38519
-3.02187, -2.91978, 692.51809,  1.60751,  8.16711, -0.36768
-3.11075, -3.18521, 690.40883,  1.72513,  8.04817, -0.35017
-3.37739, -3.53912, 691.46340,  1.76434,  8.00852, -0.40270
-2.93299, -3.53912, 691.46340,  1.80354,  8.08781, -0.40270
-3.11075, -3.89304, 691.81496,  1.56830,  8.12746, -0.45522
-2.84412, -3.18521, 692.16652,  1.64671,  8.16711, -0.40270
-2.75524, -3.27369, 690.40883,  1.76434,  8.24640, -0.35017
-3.28851, -3.27369, 691.11196,  1.72513,  8.28605, -0.42020
-3.19963, -3.18521, 692.16652,  1.84275,  8.24640, -0.43771
-2.66636, -3.36217, 690.05727,  1.68592,  8.08781, -0.36768
-2.57748, -2.56586, 690.76040,  1.92117,  8.20675, -0.40270
-2.84412, -3.27369, 690.40883,  1.84275,  8.20675, -0.35017
-2.84412, -3.27369, 691.11196,  1.84275,  8.28605, -0.43771
-3.19963, -3.09673, 691.46340,  1.88196,  8.28605, -0.45522
-3.11075, -3.18521, 690.40883,  1.96037,  8.32569, -0.40270
-3.37739, -3.00826, 690.05727,  1.96037,  8.24640, -0.38519
-3.37739, -3.71608, 689.00271,  1.88196,  8.28605, -0.43771
-2.93299, -3.00826, 690.40883,  1.96037,  8.24640, -0.50775
-2.93299, -3.00826, 691.46340,  1.76434,  8.24640, -0.43771
-2.66636, -3.45065, 690.05727,  1.92117,  8.20675, -0.38519
-3.19963, -3.09673, 689.00271,  2.07800,  8.28605, -0.36768
-2.93299, -2.65434, 690.05727,  1.88196,  8.40498, -0.45522
-3.37739, -3.27369, 690.40883,  1.96037,  8.36534, -0.38519
-3.02187, -3.09673, 690.76040,  1.92117,  8.28605, -0.38519
-3.46627, -3.36217, 689.70583,  1.80354,  8.44463, -0.38519
-3.11075, -2.91978, 690.05727,  2.07800,  8.36534, -0.42020
-3.37739, -3.36217, 689.35427,  2.03879,  8.36534, -0.38519
-3.37739, -3.18521, 689.70583,  2.03879,  8.32569, -0.35017
-3.28851, -3.45065, 690.40883,  2.11720,  8.36534, -0.50775
-3.46627, -3.18521, 689.35427,  1.99958,  8.44463, -0.45522
-3.37739, -3.27369, 691.11196,  1.96037,  8.36534, -0.43771
-3.11075, -2.91978, 690.76040,  2.19562,  8.36534, -0.40270
-3.37739, -3.36217, 690.76040,  2.03879,  8.32569, -0.33266
-2.93299, -3.00826, 689.35427,  2.11720,  8.40498, -0.45522
-3.11075, -3.53912, 692.51809,  2.07800,  8.24640, -0.43771
-3.55515, -3.18521, 690.40883,  1.80354,  8.28605, -0.52526
-3.55515, -2.91978, 689.70583,  2.07800,  8.28605, -0.45522
-3.64402, -3.18521, 691.81496,  1.92117,  8.48428, -0.47273
-3.28851, -3.18521, 690.05727,  2.07800,  8.36534, -0.40270
-3.64402, -3.71608, 689.70583,  2.15641,  8.40498, -0.40270
-3.46627, -2.91978, 690.40883,  1.96037,  8.40498, -0.40270
-3.46627, -3.27369, 689.35427,  2.11720,  8.32569, -0.43771
-3.28851, -3.53912, 688.65114,  2.11720,  8.48428, -0.42020
-3.37739, -3.45065, 690.76040,  2.15641,  8.32569, -0.35017
-3.73290, -3.09673, 691.11196,  2.03879,  8.44463, -0.40270
-3.73290, -3.09673, 691.81496,  2.31324,  8.24640, -0.42020
-3.28851, -3.53912, 691.81496,  2.03879,  8.28605, -0.49024
-2.84412, -2.91978, 690.40883,  2.15641,  8.32569, -0.45522
-3.55515, -3.27369, 690.05727,  2.11720,  8.24640, -0.49024
-3.11075, -3.09673, 690.76040,  2.19562,  8.32569, -0.52526
-3.46627, -3.62760, 690.05727,  2.27403,  8.52392, -0.49024
-3.19963, -3.53912, 690.76040,  2.19562,  8.28605, -0.42020
-3.91066, -3.27369, 690.05727,  2.07800,  8.28605, -0.49024
-3.19963, -3.18521, 690.05727,  2.15641,  8.48428, -0.43771
-3.64402, -2.65434, 690.40883,  2.19562,  8.28605, -0.50775
-3.91066, -3.00826, 691.46340,  2.19562,  8.36534, -0.47273
-3.55515, -3.00826, 691.81496,  2.35245,  8.24640, -0.49024
-3.82178, -3.18521, 691.46340,  2.07800,  8.28605, -0.42020
-3.64402, -3.18521, 692.51809,  2.15641,  8.36534, -0.43771
-3.73290, -3.09673, 691.11196,  2.35245,  8.32569, -0.52526
-3.37739, -3.09673, 691.11196,  2.27403,  8.48428, -0.49024
-3.55515, -3.09673, 689.70583,  2.27403,  8.28605, -0.42020
-3.55515, -2.91978, 690.76040,  2.35245,  8.40498, -0.45522
-3.55515, -2.83130, 691.46340,  2.27403,  8.44463, -0.45522
-3.46627, -3.36217, 691.81496,  2.27403,  8.40498, -0.52526
-3.73290, -2.91978, 690.76040,  2.39166,  8.28605, -0.52526
-3.73290, -2.91978, 692.16652,  2.39166,  8.36534, -0.47273
-3.91066, -2.74282, 690.05727,  2.35245,  8.36534, -0.52526
-3.37739, -2.91978, 690.40883,  2.47007,  8.36534, -0.49024
-3.55515, -3.00826, 691.81496,  2.39166,  8.32569, -0.45522
-3.73290, -3.00826, 692.16652,  2.39166,  8.44463, -0.43771
-3.82178, -2.91978, 692.16652,  2.39166,  8.44463, -0.40270
-3.99954, -2.83130, 691.11196,  2.47007,  8.32569, -0.54276
-3.28851, -2.65434, 692.16652,  2.50928,  8.44463, -0.52526
-3.91066, -2.56586, 692.51809,  2.31324,  8.40498, -0.50775
-3.55515, -2.65434, 690.05727,  2.43086,  8.44463, -0.38519
-3.55515, -3.09673, 692.16652,  2.39166,  8.36534, -0.49024
-3.55515, -3.09673, 689.70583,  2.50928,  8.48428, -0.52526
-3.64402, -2.47739, 691.11196,  2.70531,  8.44463, -0.49024
-3.64402, -2.65434, 691.46340,  2.50928,  8.36534, -0.47273
-3.73290, -2.47739, 691.46340,  2.54848,  8.28605, -0.50775
-3.91066, -3.09673, 690.40883,  2.62690,  8.24640, -0.56027
-3.73290, -2.74282, 690.76040,  2.62690,  8.28605, -0.52526
-3.55515, -2.38891, 692.16652,  2.54848,  8.32569, -0.49024
-3.99954, -2.65434, 692.51809,  2.54848,  8.32569, -0.45522
-3.99954, -2.74282, 691.11196,  2.74452,  8.36534, -0.52526
-3.73290, -2.30043, 691.11196,  2.90135,  8.32569, -0.50775
-4.35505, -2.65434, 691.11196,  2.58769,  8.40498, -0.47273
-3.64402, -2.38891, 692.51809,  2.74452,  8.20675, -0.52526
-3.64402, -1.85804, 690.40883,  2.74452,  8.32569, -0.47273
-3.82178, -2.38891, 689.70583,  2.78373,  8.44463, -0.49024
-3.73290, -2.56586, 691.81496,  2.94056,  8.32569, -0.54276
-3.82178, -2.65434, 690.40883,  2.86214,  8.28605, -0.57778
-3.64402, -2.65434, 689.70583,  2.74452,  8.36534, -0.43771
-3.91066, -2.12347, 691.46340,  2.82294,  8.28605, -0.49024
-3.73290, -2.56586, 690.05727,  2.66611,  8.36534, -0.52526
-3.91066, -2.12347, 689.00271,  2.94056,  8.36534, -0.52526
-3.73290, -2.30043, 690.76040,  2.90135,  8.36534, -0.52526
-3.64402, -2.12347, 688.29970,  2.94056,  8.32569, -0.49024
-3.64402, -2.30043, 691.11196,  2.82294,  8.24640, -0.54276
-3.99954, -2.21195, 689.35427,  3.09739,  8.40498, -0.50775
-3.55515, -2.65434, 689.35427,  2.97977,  8.32569, -0.45522
-3.82178, -2.03500, 691.11196,  2.90135,  8.32569, -0.47273
-4.26617, -2.03500, 691.11196,  3.09739,  8.24640, -0.52526
-3.91066, -2.38891, 689.00271,  3.09739,  8.24640, -0.59529
-3.73290, -2.03500, 690.40883,  2.97977,  8.28605, -0.45522
-3.82178, -2.47739, 689.70583,  3.33263,  8.24640, -0.54276
-3.99954, -2.38891, 688.65114,  3.05818,  8.32569, -0.56027
-3.82178, -2.38891, 689.70583,  3.09739,  8.20675, -0.49024
-3.64402, -2.12347, 689.00271,  3.25422,  8.40498, -0.52526
-3.99954, -2.38891, 688.29970,  3.09739,  8.32569, -0.54276
-3.91066, -1.94652, 691.46340,  2.97977,  8.20675, -0.57778
-3.99954, -2.65434, 690.40883,  3.33263,  8.16711, -0.43771
-3.82178, -2.30043, 690.05727,  3.29343,  8.12746, -0.45522
-3.99954, -1.85804, 689.00271,  3.21501,  8.24640, -0.56027
-4.26617, -2.83130, 687.94814,  3.25422,  8.16711, -0.42020
-4.08842, -2.03500, 688.65114,  3.13660,  8.32569, -0.50775
-4.08842, -2.03500, 687.94814,  3.29343,  8.16711, -0.61280
-4.08842, -2.12347, 690.05727,  3.41105,  8.24640, -0.64781
-3.64402, -2.03500, 688.65114,  3.33263,  8.12746, -0.59529
-3.91066, -2.47739, 688.29970,  3.33263,  8.24640, -0.56027
-3.55515, -1.68108, 690.40883,  3.25422,  8.20675, -0.49024
-3.37739, -2.21195, 690.05727,  3.25422,  8.00852, -0.49024
-4.08842, -1.94652, 689.35427,  3.48946,  8.16711, -0.54276
-3.99954, -1.68108, 688.65114,  3.37184,  8.20675, -0.43771
-3.73290, -1.76956, 689.70583,  3.52867,  8.20675, -0.47273
-3.82178, -2.03500, 689.70583,  3.41105,  8.08781, -0.57778
-3.91066, -2.21195, 690.76040,  3.45026,  8.24640, -0.52526
-3.82178, -1.68108, 689.35427,  3.48946,  7.92923, -0.54276
