Rate: 1000 Hz
      Fx,        Fy,        Fz,        Mx,        My,        Mz
-2.75524,  0.53087, 687.59658, 21.99539,  9.67366, -0.66532
-3.02187,  1.15022, 686.89357, 21.95618,  9.71331, -0.63031
-3.11075,  0.61935, 688.29970, 22.03459,  9.71331, -0.63031
-2.84412,  0.61935, 689.70583, 21.91697,  9.59437, -0.57778
-3.19963,  0.53087, 687.94814, 22.03459,  9.83225, -0.56027
-3.02187,  0.70782, 687.24502, 21.87776,  9.75295, -0.54276
-2.57748,  0.70782, 687.94814, 21.83856,  9.67366, -0.61280
-2.93299,  0.97326, 687.94814, 21.83856,  9.51508, -0.54276
-2.66636,  0.53087, 688.29970, 21.95618,  9.55472, -0.56027
-2.93299,  0.88478, 686.54201, 21.91697,  9.63401, -0.56027
-2.75524,  0.00000, 688.29970, 21.87776,  9.59437, -0.61280
-2.57748,  0.26543, 686.89357, 22.07380,  9.59437, -0.52526
-2.48860,  0.35391, 687.59658, 21.87776,  9.59437, -0.52526
-2.48860,  0.79630, 687.24502, 21.95618,  9.51508, -0.47273
-2.22197,  0.17696, 687.24502, 21.60331,  9.31685, -0.50775
-2.31084,  0.08848, 688.29970, 21.91697,  9.59437, -0.50775
-2.31084,  0.17696, 685.83889, 21.72093,  9.51508, -0.47273
-2.66636,  0.00000, 687.24502, 21.87776,  9.43578, -0.52526
-2.22197, -0.26543, 687.59658, 21.83856,  9.39614, -0.52526
-2.22197, -0.35391, 687.59658, 21.83856,  9.47543, -0.40270
-2.31084,  0.17696, 686.89357, 21.87776,  9.31685, -0.38519
-2.13309, -0.08848, 686.54201, 21.79935,  9.39614, -0.45522
-2.22197,  0.00000, 687.59658, 21.83856,  9.27720, -0.40270
-2.04421, -0.79630, 686.19045, 21.76014,  9.27720, -0.36768
-1.77757, -0.17696, 686.89357, 21.52490,  9.63401, -0.38519
-1.86645, -0.79630, 686.89357, 21.56410,  9.47543, -0.40270
-2.13309, -0.44239, 687.59658, 21.52490,  9.11861, -0.35017
-1.86645, -0.08848, 686.89357, 21.56410,  9.43578, -0.33266
-2.04421, -0.70782, 687.94814, 21.40727,  9.23755, -0.43771
-1.77757, -0.17696, 686.19045, 21.56410,  9.15826, -0.38519
-1.68869, -0.44239, 686.89357, 21.32886,  9.43578, -0.28014
-1.59982, -0.61935, 685.48745, 21.40727,  9.11861, -0.28014
-1.42206, -0.61935, 687.24502, 21.52490,  9.19791, -0.29764
-1.42206, -0.70782, 687.59658, 21.44648,  9.19791, -0.31515
-1.68869, -0.53087, 686.54201, 21.21124,  9.15826, -0.28014
-1.59982, -0.44239, 687.24502, 21.25044,  9.03932, -0.24512
-1.33318, -0.53087, 685.13588, 21.36807,  9.11861, -0.22761
-1.51094, -0.97326, 688.29970, 21.25044,  9.19791, -0.29764
-1.59982, -0.53087, 686.19045, 21.32886,  9.19791, -0.29764
-1.24430, -0.70782, 687.59658, 21.17203,  9.15826, -0.26263
-1.33318, -0.88478, 686.89357, 21.36807,  9.11861, -0.29764
-1.15542, -0.79630, 686.89357, 21.25044,  9.03932, -0.24512
-1.06654, -1.06174, 687.24502, 21.13282,  9.27720, -0.28014
-1.24430, -0.70782, 687.24502, 21.17203,  8.99968, -0.29764
-1.59982, -0.35391, 686.89357, 21.17203,  9.07897, -0.35017
-1.06654, -0.70782, 689.00271, 21.21124,  9.15826, -0.26263
-1.15542, -0.44239, 686.89357, 21.01520,  8.96003, -0.28014
-1.06654, -0.79630, 688.65114, 21.21124,  9.15826, -0.29764
-1.33318, -0.53087, 688.29970, 21.01520,  9.03932, -0.28014
-0.88879, -0.44239, 690.40883, 21.17203,  9.15826, -0.31515
-0.97766, -0.53087, 689.70583, 21.01520,  9.03932, -0.31515
-1.24430, -0.26543, 688.65114, 21.09361,  8.99968, -0.26263
-0.88879, -0.61935, 689.70583, 21.05441,  8.96003, -0.24512
-1.06654, -0.79630, 688.65114, 21.21124,  8.96003, -0.22761
-0.88879, -0.44239, 690.40883, 21.05441,  8.99968, -0.26263
-1.15542, -0.44239, 688.65114, 21.05441,  9.07897, -0.29764
-0.88879, -0.26543, 691.11196, 20.89758,  8.96003, -0.28014
-1.06654, -0.79630, 689.35427, 21.13282,  9.19791, -0.26263
-0.79991, -0.53087, 690.05727, 21.13282,  8.99968, -0.26263
-0.97766, -0.79630, 690.05727, 21.05441,  8.99968, -0.35017
-1.15542, -0.44239, 690.76040, 20.85837,  9.03932, -0.33266
-0.79991, -0.08848, 692.16652, 21.01520,  9.11861, -0.31515
-0.97766, -0.08848, 691.11196, 20.93678,  8.96003, -0.31515
-0.79991, -0.08848, 690.40883, 20.97599,  8.96003, -0.36768
-1.06654, -0.08848, 691.81496, 20.89758,  9.03932, -0.31515
-0.62215, -0.70782, 691.46340, 21.05441,  8.92038, -0.35017
-1.06654, -0.44239, 690.76040, 21.01520,  9.07897, -0.31515
-1.33318, -0.08848, 691.81496, 20.85837,  9.07897, -0.38519
-0.97766,  0.00000, 691.81496, 20.85837,  8.92038, -0.31515
-0.79991, -0.08848, 692.86953, 20.97599,  8.99968, -0.33266
-0.88879, -0.17696, 694.62722, 20.93678,  8.92038, -0.33266
-1.15542, -0.17696, 692.16652, 20.93678,  8.76180, -0.33266
-1.15542, -0.08848, 691.46340, 21.09361,  8.76180, -0.28014
-0.97766, -0.08848, 692.51809, 20.89758,  9.07897, -0.43771
-1.06654,  0.00000, 690.76040, 20.85837,  8.96003, -0.36768
-1.15542,  0.00000, 692.86953, 20.74075,  8.88074, -0.40270
-1.06654,  0.00000, 691.81496, 20.97599,  8.92038, -0.40270
-0.88879,  0.35391, 692.51809, 20.85837,  8.76180, -0.38519
-1.51094,  0.00000, 693.22109, 20.62312,  8.96003, -0.40270
-1.24430, -0.17696, 692.86953, 20.81916,  8.76180, -0.42020
-1.24430,  0.00000, 692.51809, 20.77995,  8.88074, -0.47273
-1.06654, -0.35391, 692.16652, 20.89758,  8.92038, -0.40270
-0.79991, -0.08848, 692.86953, 20.85837,  9.03932, -0.36768
-1.15542, -0.26543, 692.86953, 20.85837,  9.03932, -0.42020
-1.51094,  0.00000, 694.27566, 20.81916,  8.88074, -0.47273
-1.59982, -0.35391, 692.86953, 20.89758,  8.92038, -0.45522
-1.59982, -0.26543, 692.51809, 20.81916,  8.88074, -0.47273
-1.33318,  0.08848, 692.16652, 20.70154,  8.92038, -0.40270
-1.42206, -0.26543, 692.86953, 20.70154,  8.88074, -0.45522
-1.59982,  0.35391, 692.86953, 20.66233,  8.76180, -0.49024
-1.51094, -0.17696, 692.86953, 20.93678,  8.92038, -0.47273
-1.68869, -0.08848, 693.57265, 20.66233,  8.92038, -0.45522
-1.59982,  0.26543, 692.16652, 20.66233,  8.99968, -0.47273
-2.04421,  0.17696, 693.57265, 20.77995,  8.88074, -0.50775
-1.59982, -0.35391, 693.92421, 20.81916,  9.07897, -0.45522
-1.77757, -0.44239, 692.51809, 20.85837,  8.76180, -0.43771
-1.77757, -0.08848, 693.57265, 20.66233,  8.96003, -0.49024
-1.51094,  0.08848, 692.16652, 20.66233,  8.80145, -0.45522
-2.39972, -0.26543, 692.16652, 20.62312,  8.92038, -0.40270
-1.51094, -0.61935, 692.16652, 20.81916,  8.84109, -0.36768
-1.95533, -0.17696, 691.11196, 20.46629,  8.76180, -0.45522
-1.95533, -0.08848, 694.27566, 20.62312,  8.84109, -0.40270
-2.22197, -0.44239, 692.51809, 20.42709,  8.88074, -0.50775
-2.22197, -0.61935, 691.81496, 20.50550,  8.84109, -0.45522
-2.13309, -0.61935, 692.16652, 20.42709,  8.80145, -0.49024
-2.22197, -0.35391, 692.51809, 20.54471,  8.88074, -0.50775
-2.13309, -0.79630, 691.81496, 20.42709,  8.80145, -0.52526
-2.22197, -0.44239, 691.11196, 20.62312,  8.92038, -0.54276
-2.13309, -1.06174, 691.81496, 20.50550,  8.84109, -0.50775
-2.39972, -1.06174, 693.22109, 20.42709,  8.92038, -0.52526
-2.66636, -0.79630, 693.57265, 20.42709,  8.80145, -0.40270
-2.57748, -0.79630, 691.81496, 20.23105,  8.84109, -0.49024
-2.39972, -0.61935, 690.40883, 20.30946,  8.88074, -0.56027
-2.48860, -1.23869, 691.11196, 20.19184,  8.92038, -0.50775
-2.57748, -1.41565, 691.46340, 20.38788,  8.92038, -0.47273
-2.57748, -1.50413, 691.11196, 20.23105,  8.96003, -0.50775
-2.39972, -1.41565, 690.40883, 20.27026,  8.76180, -0.56027
-2.57748, -1.41565, 688.29970, 19.95660,  8.80145, -0.54276
-2.57748, -1.41565, 691.11196, 19.99580,  8.99968, -0.50775
-2.66636, -2.12347, 691.46340, 20.03501,  8.84109, -0.52526
-2.66636, -1.41565, 691.11196, 19.87818,  9.07897, -0.59529
-2.39972, -1.59261, 689.70583, 20.07422,  8.92038, -0.52526
-2.57748, -1.68108, 690.76040, 19.76056,  8.92038, -0.50775
-3.11075, -1.94652, 691.11196, 19.91739,  8.72215, -0.49024
-2.66636, -1.85804, 690.05727, 19.79977,  8.99968, -0.50775
-2.84412, -1.94652, 690.40883, 19.72135,  8.99968, -0.59529
-2.31084, -1.94652, 689.00271, 19.91739,  8.92038, -0.59529
-2.66636, -2.30043, 690.76040, 19.44690,  9.03932, -0.56027
-2.66636, -2.38891, 689.00271, 19.68214,  8.84109, -0.52526
-2.66636, -1.68108, 691.81496, 19.68214,  8.88074, -0.64781
-2.75524, -2.12347, 692.16652, 19.64294,  8.88074, -0.50775
-3.11075, -2.47739, 688.65114, 19.48611,  8.84109, -0.52526
-2.75524, -1.94652, 691.46340, 19.44690,  8.99968, -0.50775
-2.84412, -2.03500, 689.70583, 19.29007,  8.88074, -0.57778
-2.93299, -2.30043, 691.11196, 19.52532,  8.76180, -0.54276
-2.48860, -2.65434, 691.11196, 19.25086,  8.72215, -0.54276
-2.31084, -2.47739, 690.05727, 19.44690,  8.96003, -0.61280
-2.48860, -2.47739, 690.76040, 19.13324,  8.68251, -0.61280
-2.84412, -2.56586, 691.11196, 19.09403,  8.84109, -0.61280
-2.22197, -2.56586, 690.05727, 19.36849,  8.68251, -0.56027
-2.93299, -2.38891, 690.40883, 19.25086,  8.76180, -0.52526
-2.31084, -2.56586, 691.81496, 19.25086,  8.84109, -0.52526
-2.84412, -2.56586, 690.76040, 19.13324,  8.76180, -0.64781
-2.57748, -2.65434, 691.46340, 19.05483,  8.84109, -0.59529
-2.22197, -2.30043, 691.46340, 18.97641,  8.84109, -0.61280
-2.31084, -3.00826, 692.86953, 19.05483,  8.84109, -0.49024
-2.48860, -1.85804, 692.86953, 18.70196,  8.76180, -0.54276
-2.31084, -2.47739, 691.11196, 18.85879,  8.92038, -0.61280
-1.95533, -2.74282, 691.81496, 19.05483,  8.92038, -0.63031
-2.13309, -2.56586, 692.16652, 18.74117,  8.76180, -0.57778
-2.39972, -2.38891, 691.81496, 18.89800,  8.72215, -0.59529
-1.95533, -2.47739, 690.05727, 18.81958,  8.60321, -0.61280
-2.13309, -2.74282, 690.40883, 18.70196,  8.80145, -0.57778
-1.77757, -2.30043, 691.81496, 18.62354,  8.96003, -0.54276
-2.39972, -2.56586, 689.35427, 18.78037,  8.72215, -0.56027
-2.39972, -2.30043, 693.57265, 18.70196,  8.60321, -0.54276
-1.86645, -2.91978, 692.51809, 18.70196,  8.96003, -0.56027
-2.39972, -2.83130, 690.40883, 18.58434,  8.88074, -0.56027
-1.86645, -2.74282, 691.81496, 18.54513,  8.60321, -0.56027
-1.42206, -2.91978, 690.40883, 18.54513,  8.60321, -0.59529
-2.13309, -2.65434, 691.46340, 18.46671,  8.80145, -0.54276
-1.95533, -2.56586, 692.16652, 18.50592,  8.72215, -0.56027
-1.86645, -2.56586, 689.35427, 18.58434,  8.72215, -0.56027
-1.86645, -2.56586, 690.40883, 18.30988,  8.56357, -0.57778
-2.04421, -2.47739, 691.81496, 18.46671,  8.76180, -0.61280
-1.68869, -3.00826, 691.46340, 18.46671,  8.76180, -0.57778
-1.77757, -2.30043, 690.76040, 18.38830,  8.64286, -0.57778
-1.77757, -2.83130, 691.11196, 18.30988,  8.76180, -0.52526
-1.42206, -2.74282, 690.76040, 18.27068,  8.80145, -0.49024
-1.86645, -2.56586, 691.46340, 18.15305,  8.68251, -0.56027
-1.68869, -2.47739, 691.46340, 18.15305,  8.76180, -0.54276
-1.95533, -2.74282, 691.46340, 18.27068,  8.76180, -0.57778
-1.59982, -2.83130, 690.40883, 18.15305,  8.88074, -0.52526
-1.77757, -2.74282, 692.16652, 18.19226,  8.68251, -0.54276
-1.68869, -2.91978, 691.81496, 18.07464,  8.84109, -0.56027
-1.68869, -2.91978, 690.05727, 18.07464,  8.72215, -0.52526
-1.68869, -2.56586, 692.16652, 17.99622,  8.72215, -0.52526
-1.51094, -3.09673, 689.70583, 18.07464,  8.84109, -0.54276
-0.97766, -2.65434, 691.81496, 17.99622,  8.72215, -0.50775
-1.15542, -3.00826, 691.11196, 17.80019,  8.72215, -0.49024
-1.42206, -2.74282, 691.11196, 17.76098,  8.76180, -0.61280
-1.51094, -2.83130, 691.81496, 17.95702,  8.72215, -0.52526
-1.15542, -2.74282, 690.05727, 17.83939,  8.88074, -0.56027
-1.42206, -2.65434, 690.76040, 17.95702,  8.80145, -0.50775
-1.06654, -2.56586, 691.46340, 17.80019,  8.80145, -0.47273
-1.33318, -2.65434, 690.76040, 17.87860,  8.76180, -0.47273
-1.06654, -2.56586, 693.57265, 17.91781,  8.80145, -0.47273
-1.24430, -2.65434, 692.16652, 17.76098,  8.72215, -0.50775
-1.15542, -2.74282, 691.11196, 17.83939,  8.88074, -0.47273
-0.97766, -2.47739, 691.11196, 17.87860,  8.76180, -0.45522
-0.71103, -2.83130, 691.81496, 17.68256,  8.72215, -0.49024
-1.15542, -3.00826, 691.46340, 17.64336,  8.80145, -0.47273
-1.06654, -2.56586, 691.81496, 17.80019,  8.72215, -0.43771
-1.24430, -2.38891, 690.76040, 17.60415,  8.72215, -0.54276
-1.15542, -2.47739, 692.16652, 17.64336,  8.68251, -0.49024
-0.97766, -2.47739, 692.16652, 17.56494,  8.68251, -0.59529
-1.24430, -2.38891, 691.46340, 17.72177,  8.80145, -0.47273
-1.15542, -2.47739, 690.76040, 17.60415,  8.60321, -0.56027
-0.71103, -1.85804, 692.86953, 17.56494,  8.88074, -0.45522
-1.06654, -2.12347, 690.40883, 17.44732,  8.84109, -0.50775
-0.97766, -2.12347, 692.16652, 17.52573,  8.80145, -0.47273
-1.33318, -2.03500, 691.46340, 17.56494,  8.68251, -0.42020
-1.24430, -2.38891, 691.11196, 17.32970,  8.72215, -0.61280
-0.79991, -2.65434, 691.11196, 17.52573,  8.76180, -0.43771
-1.15542, -2.38891, 690.76040, 17.32970,  8.80145, -0.56027
-1.15542, -2.30043, 689.35427, 17.36890,  8.80145, -0.50775
-1.24430, -2.30043, 690.40883, 17.32970,  8.68251, -0.43771
-1.33318, -2.30043, 691.81496, 17.48653,  8.72215, -0.36768
-1.51094, -2.21195, 690.05727, 17.44732,  8.60321, -0.56027
-1.33318, -2.30043, 689.70583, 17.25128,  8.68251, -0.49024
-0.97766, -2.38891, 690.05727, 17.36890,  8.64286, -0.49024
-1.59982, -2.56586, 690.40883, 17.32970,  8.72215, -0.50775
-1.42206, -2.30043, 690.05727, 17.36890,  8.56357, -0.49024
-0.97766, -2.74282, 690.76040, 17.32970,  8.64286, -0.43771
-1.33318, -2.12347, 689.70583, 17.17287,  8.92038, -0.40270
-1.24430, -2.56586, 690.76040, 17.29049,  8.84109, -0.47273
-1.42206, -2.74282, 691.46340, 17.17287,  8.72215, -0.45522
-1.42206, -2.21195, 690.05727, 17.36890,  8.80145, -0.49024
-1.51094, -2.47739, 690.76040, 17.25128,  8.80145, -0.59529
-1.33318, -2.47739, 689.70583, 17.25128,  8.76180, -0.47273
-1.33318, -2.56586, 689.35427, 17.13366,  8.68251, -0.54276
-1.33318, -2.47739, 689.35427, 17.25128,  8.80145, -0.47273
-1.15542, -2.47739, 689.70583, 17.01604,  8.64286, -0.45522
-1.68869, -2.74282, 689.35427, 16.97683,  8.60321, -0.52526
-1.33318, -2.56586, 689.70583, 17.17287,  8.72215, -0.54276
-1.59982, -2.74282, 689.70583, 16.85921,  8.64286, -0.56027
-1.59982, -2.91978, 689.00271, 17.01604,  8.72215, -0.52526
-1.86645, -2.83130, 689.70583, 17.21207,  8.88074, -0.43771
-1.59982, -3.00826, 690.05727, 16.97683,  8.64286, -0.49024
-1.68869, -3.18521, 689.35427, 16.89842,  8.60321, -0.49024
-1.59982, -3.00826, 689.35427, 17.05525,  8.68251, -0.52526
-1.95533, -3.00826, 688.65114, 16.85921,  8.72215, -0.50775
-2.22197, -2.83130, 689.70583, 16.82000,  8.68251, -0.63031
-1.86645, -2.74282, 687.94814, 16.74159,  8.56357, -0.45522
-2.13309, -3.00826, 689.35427, 16.70238,  8.76180, -0.50775
-2.13309, -2.91978, 689.70583, 16.58476,  8.60321, -0.54276
-1.42206, -3.36217, 687.59658, 16.70238,  8.72215, -0.56027
-1.95533, -3.36217, 688.65114, 16.78079,  8.76180, -0.56027
-2.04421, -3.09673, 690.40883, 16.54555,  8.48428, -0.57778
-2.13309, -3.45065, 689.70583, 16.42793,  8.60321, -0.56027
-1.77757, -3.18521, 687.94814, 16.50634,  8.56357, -0.61280
-2.13309, -3.45065, 689.00271, 16.58476,  8.60321, -0.45522
-1.95533, -3.53912, 687.59658, 16.27110,  8.44463, -0.52526
-2.22197, -3.98151, 689.70583, 16.31030,  8.44463, -0.54276
-2.31084, -3.80456, 689.70583, 16.34951,  8.56357, -0.50775
-2.31084, -3.45065, 689.35427, 16.50634,  8.64286, -0.50775
-2.22197, -3.53912, 689.70583, 16.15347,  8.60321, -0.52526
-2.31084, -3.62760, 689.00271, 16.27110,  8.48428, -0.49024
-2.13309, -4.06999, 690.76040, 16.15347,  8.52392, -0.49024
-2.04421, -3.89304, 689.00271, 15.99664,  8.36534, -0.49024
-2.48860, -3.53912, 690.05727, 16.19268,  8.52392, -0.57778
-2.22197, -3.89304, 689.70583, 16.03585,  8.56357, -0.52526
-2.22197, -3.80456, 691.81496, 16.19268,  8.52392, -0.49024
-2.22197, -3.80456, 690.76040, 15.83981,  8.44463, -0.56027
-2.57748, -3.80456, 690.40883, 15.83981,  8.44463, -0.47273
-2.66636, -3.80456, 690.76040, 15.99664,  8.36534, -0.56027
-2.48860, -4.42390, 690.40883, 15.76140,  8.56357, -0.50775
-2.22197, -4.15847, 692.51809, 15.91823,  8.52392, -0.47273
-2.22197, -4.06999, 690.05727, 15.72219,  8.36534, -0.54276
-2.66636, -4.15847, 690.05727, 15.91823,  8.24640, -0.49024
-2.75524, -4.15847, 691.11196, 15.76140,  8.48428, -0.61280
-1.77757, -4.24695, 689.70583, 15.80061,  8.36534, -0.52526
-2.48860, -4.51238, 691.81496, 15.68298,  8.40498, -0.50775
-2.22197, -4.42390, 691.81496, 15.68298,  8.36534, -0.52526
-2.39972, -4.24695, 691.11196, 15.68298,  8.32569, -0.45522
-2.39972, -4.24695, 691.81496, 15.56536,  8.28605, -0.61280
-2.48860, -4.51238, 691.11196, 15.44774,  8.40498, -0.54276
-2.48860, -4.24695, 691.81496, 15.56536,  8.32569, -0.49024
-2.39972, -4.86630, 691.11196, 15.64378,  8.08781, -0.47273
-2.39972, -4.68934, 690.05727, 15.44774,  8.28605, -0.54276
-2.75524, -4.68934, 691.81496, 15.52615,  8.28605, -0.43771
-2.48860, -4.33543, 690.40883, 15.56536,  8.04817, -0.42020
-2.93299, -4.60086, 690.76040, 15.33012,  8.08781, -0.52526
-2.31084, -4.86630, 691.46340, 15.48695,  8.12746, -0.49024
-2.39972, -4.60086, 689.70583, 15.21249,  8.16711, -0.49024
-2.57748, -4.68934, 691.11196, 15.40853,  8.12746, -0.49024
-2.48860, -4.24695, 690.40883, 15.25170,  8.00852, -0.43771
-2.31084, -4.51238, 691.11196, 15.25170,  8.04817, -0.43771
-2.66636, -4.86630, 691.81496, 15.13408,  8.08781, -0.40270
-2.48860, -4.51238, 689.00271, 15.36932,  7.88958, -0.47273
-2.57748, -4.33543, 690.76040, 15.33012,  7.84994, -0.43771
-2.48860, -4.68934, 690.40883, 15.21249,  7.84994, -0.42020
-2.04421, -4.42390, 688.65114, 15.48695,  7.69135, -0.40270
-2.39972, -4.60086, 689.00271, 15.33012,  7.77065, -0.42020
-2.75524, -4.15847, 692.16652, 15.33012,  7.73100, -0.40270
-2.93299, -4.68934, 690.76040, 15.21249,  7.92923, -0.38519
-2.31084, -4.42390, 691.11196, 15.33012,  7.69135, -0.36768
-2.48860, -4.42390, 690.76040, 15.29091,  7.49312, -0.38519
-2.13309, -4.06999, 690.40883, 15.44774,  7.45348, -0.45522
-2.31084, -4.33543, 688.65114, 15.25170,  7.49312, -0.36768
-2.22197, -4.33543, 690.05727, 15.36932,  7.53277, -0.31515
-2.22197, -4.06999, 691.46340, 15.25170,  7.37418, -0.36768
-2.04421, -4.06999, 689.70583, 15.25170,  7.45348, -0.40270
-1.86645, -3.80456, 690.40883, 15.17329,  7.33454, -0.29764
-1.68869, -3.98151, 690.05727, 15.29091,  7.13631, -0.35017
-1.24430, -3.80456, 690.05727, 15.44774,  7.29489, -0.40270
-1.33318, -4.33543, 688.29970, 15.33012,  7.25525, -0.36768
-1.51094, -3.71608, 688.65114, 15.40853,  7.17595, -0.42020
-1.15542, -3.71608, 690.05727, 15.44774,  7.29489, -0.35017
-1.06654, -3.53912, 689.70583, 15.44774,  7.13631, -0.36768
-1.24430, -3.36217, 690.76040, 15.44774,  7.01737, -0.36768
-0.79991, -3.53912, 689.00271, 15.33012,  7.01737, -0.35017
-1.06654, -3.98151, 691.11196, 15.36932,  6.97772, -0.31515
-0.79991, -3.62760, 692.16652, 15.56536,  6.85878, -0.33266
-0.35551, -3.53912, 690.05727, 15.52615,  6.77949, -0.36768
-0.79991, -3.98151, 691.11196, 15.40853,  6.70020, -0.36768
-0.44439, -3.62760, 690.76040, 15.36932,  6.73985, -0.28014
-0.62215, -3.62760, 689.00271, 15.56536,  6.85878, -0.31515
-0.17776, -3.62760, 690.05727, 15.44774,  6.81914, -0.28014
-0.44439, -3.36217, 690.76040, 15.48695,  6.66055, -0.29764
-0.35551, -3.18521, 689.35427, 15.68298,  6.81914, -0.35017
-0.35551, -3.53912, 689.00271, 15.83981,  6.62091, -0.29764
-0.53327, -3.89304, 690.05727, 15.52615,  6.77949, -0.33266
 0.00000, -3.62760, 690.76040, 15.72219,  6.66055, -0.29764
-0.08888, -3.45065, 690.05727, 15.76140,  6.70020, -0.38519
 0.26664, -3.53912, 688.29970, 15.60457,  6.58126, -0.31515
 0.08888, -3.89304, 690.05727, 15.72219,  6.66055, -0.43771
 0.08888, -3.53912, 688.29970, 15.76140,  6.30374, -0.38519
 0.35551, -3.45065, 688.29970, 15.76140,  6.54161, -0.31515
 0.26664, -3.62760, 688.65114, 15.76140,  6.54161, -0.38519
 0.62215, -3.45065, 690.05727, 15.72219,  6.50197, -0.42020
 0.62215, -3.53912, 688.29970, 15.68298,  6.38303, -0.28014
 0.71103, -3.27369, 690.76040, 15.76140,  6.30374, -0.40270
 0.44439, -3.80456, 690.76040, 15.72219,  6.34338, -0.43771
 0.26664, -3.62760, 689.00271, 15.91823,  6.38303, -0.38519
 0.62215, -3.89304, 690.05727, 15.60457,  6.26409, -0.38519
 0.44439, -3.53912, 690.05727, 15.80061,  6.30374, -0.47273
 0.62215, -3.80456, 691.46340, 15.64378,  6.30374, -0.33266
 1.06654, -3.53912, 690.05727, 15.80061,  6.18480, -0.40270
 0.88879, -3.62760, 691.46340, 15.64378,  6.22445, -0.49024
 0.62215, -4.24695, 690.40883, 15.64378,  6.06586, -0.45522
 0.88879, -3.71608, 689.00271, 15.72219,  5.94692, -0.40270
 0.44439, -3.80456, 690.05727, 15.60457,  6.18480, -0.40270
 1.24430, -3.53912, 689.70583, 15.72219,  6.02621, -0.43771
 1.24430, -3.53912, 689.70583, 15.80061,  6.06586, -0.43771
 0.88879, -3.45065, 691.11196, 15.83981,  5.90728, -0.36768
 0.79991, -3.98151, 690.76040, 15.64378,  5.90728, -0.40270
 0.97766, -3.80456, 690.76040, 15.83981,  5.74869, -0.47273
 1.24430, -3.89304, 690.05727, 15.56536,  5.94692, -0.42020
 0.97766, -3.71608, 690.40883, 15.76140,  6.06586, -0.47273
 0.88879, -3.53912, 689.70583, 15.52615,  5.98657, -0.49024
 0.97766, -3.89304, 688.65114, 15.60457,  5.98657, -0.49024
 1.06654, -3.89304, 690.40883, 15.72219,  5.66940, -0.47273
 0.62215, -4.15847, 690.40883, 15.64378,  5.90728, -0.43771
 0.88879, -3.80456, 691.46340, 15.56536,  5.98657, -0.56027
 0.88879, -3.89304, 691.11196, 15.48695,  5.62975, -0.47273
 1.24430, -3.71608, 692.86953, 15.60457,  5.74869, -0.50775
 1.24430, -3.89304, 691.46340, 15.52615,  5.59011, -0.52526
 0.88879, -3.98151, 692.16652, 15.52615,  5.74869, -0.57778
 1.06654, -4.42390, 692.16652, 15.56536,  5.66940, -0.54276
 0.88879, -4.24695, 692.16652, 15.48695,  5.70905, -0.50775
 0.88879, -4.06999, 690.76040, 15.40853,  5.55046, -0.50775
 0.97766, -4.33543, 691.11196, 15.40853,  5.66940, -0.49024
 0.97766, -4.24695, 692.16652, 15.44774,  5.74869, -0.56027
 0.88879, -4.24695, 691.46340, 15.25170,  5.66940, -0.54276
 1.06654, -4.42390, 691.11196, 15.36932,  5.70905, -0.56027
 0.71103, -4.15847, 692.16652, 15.21249,  5.70905, -0.57778
 0.88879, -3.98151, 690.40883, 15.40853,  5.66940, -0.66532
 1.06654, -3.98151, 690.40883, 15.36932,  5.82798, -0.59529
 0.35551, -4.06999, 690.40883, 15.29091,  5.59011, -0.59529
 0.79991, -4.51238, 690.40883, 15.21249,  5.62975, -0.54276
 0.79991, -4.15847, 691.81496, 15.33012,  5.51081, -0.57778
 0.88879, -4.51238, 690.76040, 15.36932,  5.78834, -0.57778
 0.44439, -4.15847, 691.46340, 15.33012,  5.82798, -0.54276
 0.35551, -4.15847, 691.46340, 15.33012,  5.62975, -0.54276
 0.26664, -4.33543, 691.46340, 15.17329,  5.55046, -0.59529
 0.35551, -4.24695, 691.81496, 15.13408,  5.78834, -0.63031
 0.35551, -4.42390, 692.86953, 15.25170,  5.94692, -0.59529
 0.17776, -4.24695, 691.11196, 15.13408,  5.59011, -0.59529
 0.44439, -4.33543, 689.70583, 15.17329,  5.70905, -0.64781
 0.26664, -4.77782, 690.76040, 15.09487,  5.78834, -0.64781
 0.26664, -4.06999, 693.22109, 15.05566,  5.70905, -0.66532
 0.44439, -4.33543, 689.70583, 15.17329,  5.78834, -0.64781
 0.26664, -4.51238, 691.11196, 15.05566,  5.94692, -0.63031
 0.35551, -4.33543, 692.16652, 14.97725,  5.86763, -0.70034
 0.26664, -4.51238, 691.81496, 14.97725,  5.82798, -0.59529
 0.17776, -4.15847, 690.76040, 15.01646,  5.82798, -0.64781
-0.08888, -4.68934, 690.76040, 14.89883,  5.82798, -0.64781
 0.08888, -4.51238, 691.11196, 15.01646,  6.02621, -0.66532
 0.17776, -4.42390, 693.57265, 14.97725,  5.90728, -0.70034
 0.26664, -4.42390, 691.46340, 14.93804,  5.86763, -0.71785
 0.17776, -4.42390, 692.16652, 14.82042,  5.94692, -0.70034
 0.17776, -4.51238, 690.40883, 14.85963,  5.78834, -0.64781
 0.08888, -4.51238, 691.46340, 14.93804,  6.06586, -0.75287
 0.44439, -4.42390, 691.46340, 14.93804,  5.98657, -0.75287
 0.53327, -4.42390, 692.51809, 14.66359,  5.98657, -0.78788
 0.17776, -4.33543, 692.16652, 14.85963,  6.22445, -0.77037
