Rate: 1000 Hz
      Fx,        Fy,        Fz,        Mx,        My,        Mz
-0.62215, -0.97326, 685.13588, 21.56410,  5.59011,  0.07003
-0.44439, -1.50413, 685.13588, 21.40727,  5.62975,  0.10505
-0.26664, -1.41565, 684.43276, 21.48569,  5.51081,  0.10505
-0.71103, -0.97326, 686.19045, 21.40727,  5.66940,  0.05253
-0.53327, -1.06174, 685.83889, 21.60331,  5.55046,  0.08754
-0.44439, -1.15022, 685.48745, 21.44648,  5.59011,  0.05253
-0.17776, -1.06174, 685.13588, 21.48569,  5.39188,  0.03502
-0.26664, -0.79630, 685.48745, 21.60331,  5.23329,  0.03502
-0.17776, -0.88478, 685.83889, 21.40727,  5.39188,  0.05253
-0.26664, -1.23869, 685.13588, 21.60331,  5.35223,  0.03502
 0.08888, -0.97326, 684.43276, 21.64252,  5.39188,  0.03502
-0.44439, -1.06174, 686.19045, 21.68173,  5.15400,  0.03502
 0.00000, -0.61935, 685.48745, 21.52490,  5.15400,  0.00000
-0.35551, -1.06174, 684.78432, 21.68173,  5.11435, -0.03502
-0.44439, -0.70782, 684.78432, 21.56410,  5.07471, -0.01751
-0.08888, -0.53087, 686.54201, 21.60331,  5.27294,  0.00000
 0.26664, -0.35391, 685.48745, 21.64252,  5.11435, -0.05253
 0.17776, -0.53087, 685.13588, 21.72093,  5.11435, -0.07003
 0.26664, -1.06174, 685.13588, 21.52490,  5.11435, -0.07003
 0.08888, -0.79630, 685.48745, 21.52490,  5.07471, -0.07003
 0.35551, -0.53087, 685.83889, 21.64252,  5.11435, -0.05253
 0.00000, -0.88478, 685.83889, 21.64252,  5.03506, -0.05253
 0.00000, -0.61935, 684.43276, 21.52490,  5.03506, -0.08754
 0.44439, -0.35391, 686.19045, 21.72093,  4.87648, -0.05253
 0.26664, -1.06174, 685.83889, 21.68173,  4.95577, -0.08754
 0.17776, -0.88478, 686.19045, 21.52490,  5.19365, -0.07003
 0.08888, -0.97326, 685.48745, 21.72093,  4.99541, -0.10505
 0.00000, -0.70782, 685.48745, 21.60331,  4.91612, -0.19259
-0.08888, -0.61935, 685.83889, 21.44648,  4.83683, -0.15758
 0.17776, -0.70782, 685.13588, 21.60331,  4.87648, -0.12256
 0.26664, -0.53087, 685.13588, 21.52490,  4.75754, -0.14007
 0.00000, -1.06174, 684.43276, 21.79935,  4.63860, -0.15758
-0.17776, -0.70782, 686.89357, 21.60331,  4.95577, -0.17509
 0.53327, -0.53087, 685.83889, 21.56410,  4.95577, -0.22761
 0.35551, -0.70782, 684.78432, 21.36807,  4.79718, -0.28014
-0.35551, -0.79630, 687.94814, 21.64252,  4.71789, -0.17509
-0.17776, -0.97326, 687.24502, 21.60331,  4.87648, -0.19259
 0.17776, -0.61935, 685.83889, 21.52490,  4.67825, -0.28014
 0.00000, -0.70782, 688.29970, 21.56410,  4.59895, -0.29764
-0.17776, -0.79630, 686.54201, 21.44648,  4.79718, -0.24512
 0.17776, -0.70782, 687.94814, 21.48569,  4.75754, -0.24512
-0.26664, -0.53087, 687.94814, 21.40727,  4.75754, -0.36768
-0.44439, -1.15022, 687.24502, 21.36807,  4.55931, -0.24512
 0.08888, -0.79630, 688.65114, 21.56410,  4.79718, -0.24512
 0.08888, -1.15022, 687.24502, 21.32886,  4.71789, -0.28014
-0.17776, -1.15022, 687.24502, 21.52490,  4.71789, -0.31515
 0.00000, -1.15022, 688.29970, 21.28965,  4.67825, -0.36768
 0.00000, -0.79630, 687.24502, 21.44648,  4.63860, -0.29764
 0.08888, -1.15022, 687.94814, 21.40727,  4.63860, -0.33266
 0.00000, -1.06174, 687.94814, 21.28965,  4.63860, -0.33266
 0.00000, -1.23869, 690.05727, 21.21124,  4.55931, -0.42020
-0.17776, -1.59261, 688.29970, 21.25044,  4.63860, -0.42020
 0.44439, -1.41565, 691.11196, 21.13282,  4.67825, -0.31515
 0.17776, -1.06174, 689.00271, 21.17203,  4.75754, -0.38519
-0.44439, -1.41565, 689.00271, 21.13282,  4.63860, -0.35017
-0.17776, -1.85804, 689.70583, 21.09361,  4.63860, -0.36768
-0.26664, -1.59261, 688.65114, 21.09361,  4.59895, -0.36768
-0.26664, -1.32717, 688.65114, 20.93678,  4.44037, -0.42020
-0.17776, -1.85804, 689.00271, 21.01520,  4.71789, -0.38519
-0.17776, -1.94652, 690.05727, 20.97599,  4.51966, -0.40270
-0.44439, -1.59261, 689.70583, 20.85837,  4.83683, -0.43771
-0.35551, -1.59261, 689.35427, 20.89758,  4.36108, -0.45522
-0.79991, -1.76956, 691.46340, 20.93678,  4.71789, -0.49024
-0.53327, -1.68108, 690.40883, 20.85837,  4.67825, -0.47273
 0.00000, -1.76956, 690.40883, 20.66233,  4.51966, -0.47273
-0.44439, -1.94652, 689.70583, 20.93678,  4.44037, -0.47273
 0.00000, -2.47739, 690.76040, 20.77995,  4.51966, -0.45522
-0.08888, -2.12347, 690.76040, 20.85837,  4.44037, -0.43771
-0.79991, -2.47739, 690.76040, 20.74075,  4.71789, -0.45522
-0.71103, -2.38891, 691.46340, 20.62312,  4.36108, -0.47273
-0.62215, -2.65434, 690.05727, 20.54471,  4.63860, -0.43771
-0.79991, -2.03500, 691.11196, 20.54471,  4.55931, -0.45522
-0.53327, -2.21195, 691.11196, 20.50550,  4.44037, -0.45522
-0.35551, -2.12347, 691.11196, 20.58392,  4.51966, -0.42020
-0.97766, -2.74282, 690.40883, 20.62312,  4.48001, -0.45522
-0.71103, -2.30043, 691.81496, 20.46629,  4.55931, -0.50775
-0.71103, -2.65434, 690.76040, 20.54471,  4.48001, -0.54276
-0.79991, -3.00826, 691.46340, 20.62312,  4.48001, -0.57778
-1.06654, -2.56586, 691.81496, 20.34867,  4.51966, -0.43771
-0.97766, -2.74282, 691.11196, 20.50550,  4.48001, -0.54276
-1.06654, -2.47739, 692.51809, 20.42709,  4.32143, -0.49024
-1.42206, -2.38891, 691.81496, 20.30946,  4.51966, -0.47273
-0.97766, -2.83130, 692.86953, 20.23105,  4.36108, -0.50775
-0.88879, -2.91978, 691.46340, 20.50550,  4.55931, -0.52526
-1.59982, -2.91978, 690.40883, 20.38788,  4.48001, -0.56027
-1.06654, -2.65434, 691.81496, 20.23105,  4.24214, -0.50775
-1.42206, -2.65434, 690.76040, 20.27026,  4.51966, -0.45522
-1.06654, -3.09673, 691.11196, 20.27026,  4.59895, -0.54276
-1.15542, -3.09673, 693.92421, 20.23105,  4.32143, -0.47273
-0.97766, -2.65434, 690.76040, 20.34867,  4.48001, -0.50775
-1.06654, -3.00826, 691.46340, 20.11343,  4.36108, -0.45522
-1.24430, -3.09673, 691.46340, 20.03501,  4.20249, -0.49024
-1.06654, -3.00826, 691.81496, 20.15263,  4.40072, -0.52526
-1.24430, -3.36217, 692.86953, 19.99580,  4.36108, -0.56027
-0.79991, -3.27369, 691.11196, 20.07422,  4.48001, -0.49024
-0.62215, -2.91978, 690.40883, 20.03501,  4.32143, -0.45522
-0.62215, -3.36217, 692.51809, 20.11343,  4.36108, -0.47273
-0.88879, -3.00826, 691.81496, 19.91739,  4.32143, -0.49024
-0.97766, -3.27369, 692.16652, 20.11343,  4.16285, -0.43771
-1.15542, -3.36217, 692.16652, 19.83897,  4.28178, -0.56027
-0.97766, -3.71608, 692.86953, 20.03501,  4.24214, -0.54276
-0.71103, -3.53912, 692.86953, 19.95660,  4.24214, -0.50775
-0.26664, -3.80456, 692.16652, 20.07422,  4.24214, -0.56027
-0.71103, -3.36217, 691.81496, 19.99580,  4.12320, -0.43771
-0.62215, -3.62760, 694.97878, 20.03501,  4.36108, -0.49024
-0.62215, -3.80456, 692.51809, 19.91739,  4.20249, -0.56027
-0.62215, -3.36217, 692.86953, 19.95660,  4.12320, -0.49024
-0.97766, -3.27369, 694.27566, 19.79977,  4.16285, -0.49024
-0.62215, -3.45065, 692.16652, 20.03501,  4.12320, -0.47273
-0.44439, -3.27369, 693.57265, 19.99580,  4.04391, -0.52526
-0.35551, -3.36217, 693.57265, 19.95660,  3.96462, -0.56027
-0.62215, -3.36217, 693.92421, 19.72135,  4.20249, -0.49024
-0.44439, -3.45065, 693.57265, 19.91739,  4.24214, -0.40270
-0.44439, -3.45065, 693.22109, 19.79977,  4.36108, -0.40270
-0.35551, -3.45065, 693.92421, 19.87818,  4.08355, -0.50775
-0.53327, -3.53912, 692.16652, 19.76056,  4.04391, -0.43771
-0.44439, -3.62760, 694.62722, 19.79977,  4.16285, -0.42020
-0.71103, -3.71608, 694.27566, 19.76056,  4.20249, -0.42020
-0.44439, -3.62760, 692.86953, 19.76056,  4.20249, -0.42020
-0.79991, -3.80456, 693.57265, 19.76056,  4.20249, -0.42020
-0.26664, -3.18521, 693.22109, 19.72135,  3.96462, -0.31515
-0.26664, -3.27369, 693.57265, 19.52532,  4.16285, -0.45522
-0.44439, -3.45065, 695.33034, 19.76056,  4.20249, -0.43771
-0.62215, -3.62760, 693.57265, 19.76056,  4.00426, -0.40270
-0.71103, -3.45065, 693.57265, 19.64294,  4.24214, -0.42020
-0.53327, -3.45065, 692.51809, 19.68214,  3.96462, -0.43771
-0.79991, -3.27369, 694.62722, 19.56452,  4.00426, -0.45522
 0.26664, -3.09673, 694.27566, 19.64294,  4.20249, -0.36768
-0.35551, -3.09673, 696.03335, 19.64294,  4.24214, -0.35017
 0.00000, -3.09673, 694.27566, 19.68214,  4.20249, -0.33266
 0.35551, -3.18521, 692.16652, 19.79977,  4.04391, -0.43771
-0.08888, -3.62760, 693.57265, 19.56452,  4.04391, -0.40270
-0.17776, -3.00826, 692.51809, 19.48611,  4.16285, -0.36768
 0.17776, -2.91978, 692.16652, 19.60373,  4.12320, -0.31515
 0.00000, -3.27369, 693.92421, 19.52532,  4.32143, -0.33266
 0.44439, -3.45065, 693.57265, 19.40769,  4.16285, -0.35017
 0.08888, -3.45065, 693.22109, 19.44690,  4.04391, -0.35017
 0.17776, -2.83130, 692.86953, 19.68214,  4.16285, -0.42020
 0.17776, -3.09673, 691.81496, 19.56452,  4.04391, -0.33266
-0.08888, -3.45065, 692.16652, 19.60373,  4.16285, -0.31515
 0.26664, -2.91978, 691.81496, 19.36849,  4.12320, -0.35017
-0.17776, -3.09673, 691.81496, 19.60373,  4.12320, -0.35017
 0.17776, -3.18521, 692.86953, 19.48611,  4.12320, -0.36768
 0.26664, -2.83130, 691.46340, 19.40769,  4.28178, -0.33266
 0.00000, -2.65434, 691.81496, 19.56452,  4.16285, -0.29764
 0.53327, -2.65434, 693.22109, 19.44690,  4.24214, -0.21010
 0.26664, -2.30043, 691.11196, 19.36849,  4.36108, -0.33266
 0.44439, -2.91978, 692.16652, 19.60373,  4.24214, -0.31515
 0.08888, -2.21195, 692.16652, 19.64294,  4.04391, -0.29764
 0.26664, -2.91978, 691.81496, 19.52532,  4.24214, -0.28014
 0.44439, -2.47739, 692.51809, 19.36849,  4.28178, -0.22761
 0.26664, -2.74282, 692.86953, 19.52532,  4.24214, -0.35017
 0.62215, -2.12347, 691.11196, 19.48611,  4.12320, -0.33266
 0.44439, -2.56586, 691.81496, 19.64294,  4.16285, -0.22761
 0.35551, -2.65434, 692.16652, 19.64294,  4.24214, -0.22761
 0.62215, -2.12347, 690.76040, 19.48611,  4.24214, -0.33266
 0.97766, -2.03500, 691.46340, 19.68214,  4.12320, -0.24512
 0.44439, -2.12347, 691.46340, 19.40769,  4.32143, -0.22761
 0.35551, -2.03500, 690.76040, 19.68214,  4.28178, -0.31515
 0.79991, -2.12347, 691.46340, 19.60373,  4.24214, -0.28014
 0.08888, -1.85804, 691.11196, 19.64294,  4.59895, -0.22761
 0.79991, -1.68108, 691.11196, 19.29007,  4.32143, -0.26263
 0.71103, -1.76956, 690.40883, 19.56452,  4.28178, -0.28014
 0.62215, -1.85804, 690.05727, 19.60373,  4.24214, -0.26263
 0.62215, -2.03500, 691.81496, 19.48611,  4.28178, -0.31515
 0.71103, -1.76956, 690.76040, 19.48611,  4.40072, -0.29764
 0.44439, -1.94652, 691.11196, 19.68214,  4.32143, -0.29764
 0.62215, -1.68108, 689.00271, 19.48611,  4.36108, -0.26263
 0.62215, -1.50413, 691.11196, 19.52532,  4.40072, -0.22761
 0.17776, -1.94652, 689.35427, 19.68214,  4.48001, -0.31515
 0.44439, -1.68108, 690.05727, 19.60373,  4.51966, -0.35017
 0.26664, -1.85804, 689.00271, 19.60373,  4.55931, -0.24512
 0.79991, -1.59261, 689.70583, 19.52532,  4.51966, -0.29764
 0.26664, -1.94652, 688.29970, 19.64294,  4.36108, -0.33266
 0.44439, -1.32717, 689.35427, 19.83897,  4.67825, -0.28014
 0.53327, -1.76956, 689.70583, 19.60373,  4.67825, -0.33266
 0.53327, -1.59261, 687.94814, 19.60373,  4.48001, -0.26263
 0.44439, -1.32717, 689.00271, 19.52532,  4.71789, -0.26263
 0.35551, -1.32717, 689.00271, 19.72135,  4.75754, -0.29764
 0.17776, -1.76956, 689.00271, 19.52532,  4.63860, -0.42020
-0.35551, -1.41565, 687.59658, 19.56452,  4.67825, -0.36768
 0.08888, -1.41565, 689.70583, 19.56452,  4.71789, -0.29764
 0.26664, -1.85804, 689.35427, 19.44690,  4.75754, -0.28014
 0.26664, -2.12347, 688.65114, 19.32928,  4.83683, -0.35017
-0.26664, -1.50413, 687.94814, 19.48611,  4.95577, -0.36768
-0.44439, -1.50413, 689.00271, 19.60373,  4.99541, -0.31515
 0.00000, -1.85804, 687.24502, 19.17245,  5.07471, -0.31515
-0.08888, -1.59261, 687.94814, 19.32928,  5.11435, -0.36768
 0.26664, -1.32717, 686.89357, 19.40769,  5.27294, -0.42020
-0.08888, -1.76956, 686.89357, 19.44690,  5.19365, -0.36768
-0.17776, -2.03500, 688.65114, 19.29007,  5.35223, -0.40270
 0.35551, -1.68108, 687.24502, 19.32928,  5.35223, -0.40270
 0.17776, -1.59261, 686.54201, 19.17245,  5.19365, -0.36768
-0.35551, -1.68108, 686.54201, 19.17245,  5.23329, -0.47273
 0.08888, -1.68108, 689.00271, 19.05483,  5.55046, -0.43771
-0.08888, -2.47739, 688.65114, 18.85879,  5.55046, -0.38519
-0.08888, -1.94652, 687.24502, 18.93720,  5.47117, -0.36768
-0.44439, -2.12347, 686.89357, 18.89800,  5.59011, -0.43771
-0.26664, -2.12347, 688.29970, 19.05483,  5.55046, -0.38519
 0.00000, -2.12347, 687.59658, 18.89800,  5.82798, -0.40270
-0.35551, -2.03500, 688.29970, 18.97641,  5.74869, -0.42020
-0.79991, -2.65434, 685.83889, 18.93720,  5.78834, -0.50775
-0.26664, -2.30043, 686.89357, 18.81958,  6.02621, -0.43771
-0.71103, -2.47739, 687.24502, 18.81958,  5.98657, -0.42020
-0.62215, -2.21195, 687.59658, 18.74117,  5.78834, -0.47273
-0.53327, -2.56586, 687.24502, 18.78037,  6.10551, -0.49024
-0.71103, -2.30043, 687.59658, 18.85879,  6.22445, -0.40270
-0.88879, -2.30043, 686.89357, 18.70196,  6.22445, -0.43771
-0.62215, -2.65434, 687.24502, 18.62354,  6.10551, -0.52526
-1.06654, -2.83130, 687.24502, 18.62354,  6.26409, -0.50775
-1.33318, -2.74282, 687.59658, 18.62354,  6.26409, -0.47273
-0.97766, -2.74282, 687.59658, 18.74117,  6.50197, -0.54276
-1.06654, -2.65434, 686.89357, 18.54513,  6.34338, -0.52526
-1.15542, -2.74282, 687.59658, 18.46671,  6.38303, -0.54276
-1.59982, -2.83130, 687.24502, 18.46671,  6.58126, -0.54276
-1.68869, -2.83130, 688.65114, 18.46671,  6.73985, -0.49024
-1.24430, -2.74282, 687.24502, 18.38830,  6.73985, -0.59529
-1.33318, -2.91978, 689.70583, 18.50592,  6.85878, -0.57778
-1.59982, -3.09673, 687.94814, 18.30988,  6.62091, -0.50775
-1.77757, -2.83130, 689.70583, 18.11385,  6.77949, -0.56027
-1.68869, -3.09673, 687.24502, 18.23147,  7.05701, -0.64781
-1.51094, -3.18521, 686.89357, 17.95702,  7.05701, -0.63031
-2.04421, -2.56586, 686.19045, 17.99622,  6.97772, -0.56027
-1.77757, -3.36217, 687.59658, 17.83939,  6.97772, -0.56027
-1.77757, -3.45065, 686.89357, 17.76098,  7.05701, -0.57778
-2.04421, -3.53912, 686.19045, 17.80019,  7.17595, -0.54276
-2.04421, -3.71608, 686.89357, 17.68256,  7.21560, -0.54276
-2.13309, -3.62760, 686.54201, 17.56494,  7.33454, -0.56027
-2.13309, -3.89304, 687.94814, 17.60415,  7.41383, -0.57778
-2.04421, -4.15847, 687.59658, 17.36890,  7.37418, -0.57778
-2.22197, -3.89304, 688.65114, 17.21207,  7.29489, -0.50775
-2.66636, -4.51238, 686.89357, 17.40811,  7.37418, -0.52526
-2.66636, -4.42390, 687.24502, 17.09445,  7.33454, -0.54276
-2.66636, -4.51238, 687.24502, 17.01604,  7.57241, -0.57778
-2.48860, -4.24695, 687.94814, 17.13366,  7.61206, -0.59529
-2.93299, -4.86630, 688.29970, 17.13366,  7.81029, -0.56027
-2.57748, -4.68934, 688.29970, 16.89842,  7.73100, -0.59529
-2.75524, -5.04325, 687.24502, 16.89842,  7.81029, -0.61280
-3.28851, -4.86630, 688.65114, 16.93762,  7.84994, -0.63031
-3.37739, -4.60086, 689.00271, 16.58476,  7.96888, -0.50775
-3.02187, -5.13173, 686.89357, 16.70238,  7.81029, -0.56027
-3.37739, -5.22021, 687.94814, 16.50634,  7.92923, -0.54276
-3.46627, -4.86630, 688.29970, 16.42793,  8.00852, -0.57778
-2.93299, -5.39716, 687.59658, 16.27110,  8.12746, -0.63031
-3.55515, -5.22021, 688.29970, 16.34951,  8.16711, -0.52526
-3.73290, -5.66260, 690.40883, 16.34951,  8.28605, -0.61280
-3.37739, -5.75108, 689.00271, 16.19268,  8.16711, -0.59529
-3.02187, -5.39716, 690.05727, 16.34951,  8.20675, -0.63031
-3.37739, -5.22021, 688.65114, 16.31030,  8.40498, -0.56027
-3.37739, -5.57412, 691.46340, 16.34951,  8.36534, -0.59529
-3.73290, -5.66260, 688.65114, 16.19268,  8.40498, -0.66532
-3.46627, -5.22021, 689.35427, 16.07506,  8.48428, -0.70034
-3.64402, -5.83955, 688.65114, 16.03585,  8.68251, -0.61280
-3.73290, -5.39716, 690.76040, 15.99664,  8.64286, -0.70034
-3.82178, -5.48564, 689.35427, 15.87902,  8.76180, -0.71785
-3.64402, -5.66260, 690.05727, 15.95744,  8.64286, -0.66532
-3.82178, -5.30869, 690.76040, 15.95744,  8.68251, -0.66532
-3.91066, -5.66260, 691.46340, 15.83981,  8.88074, -0.63031
-3.82178, -5.39716, 690.40883, 15.83981,  8.88074, -0.63031
-3.99954, -5.30869, 691.11196, 15.91823,  8.92038, -0.70034
-4.26617, -5.48564, 691.46340, 15.76140,  8.76180, -0.70034
-3.82178, -5.39716, 690.40883, 15.80061,  9.03932, -0.80539
-4.35505, -5.13173, 691.46340, 15.72219,  9.11861, -0.70034
-3.91066, -5.22021, 690.40883, 15.76140,  8.99968, -0.73536
-4.35505, -5.04325, 692.16652, 15.60457,  9.15826, -0.77037
-4.26617, -5.48564, 689.70583, 15.56536,  9.07897, -0.71785
-4.35505, -5.39716, 690.76040, 15.48695,  9.19791, -0.71785
-4.35505, -5.48564, 690.76040, 15.44774,  9.23755, -0.78788
-4.44393, -5.39716, 691.11196, 15.56536,  9.07897, -0.80539
-4.53281, -5.39716, 691.81496, 15.56536,  9.31685, -0.71785
-4.53281, -5.57412, 691.11196, 15.44774,  9.27720, -0.68283
-4.62169, -5.22021, 691.46340, 15.44774,  9.43578, -0.73536
-4.26617, -5.57412, 691.81496, 15.48695,  9.23755, -0.82290
-4.35505, -5.66260, 691.46340, 15.64378,  9.35649, -0.77037
-4.71057, -5.48564, 692.51809, 15.44774,  9.39614, -0.73536
-4.35505, -5.57412, 691.81496, 15.40853,  9.43578, -0.80539
-4.35505, -5.22021, 692.16652, 15.44774,  9.51508, -0.78788
-4.17730, -4.95477, 692.16652, 15.48695,  9.43578, -0.78788
-4.53281, -4.95477, 691.46340, 15.40853,  9.43578, -0.78788
-4.35505, -5.48564, 691.81496, 15.44774,  9.59437, -0.80539
-4.62169, -5.13173, 694.27566, 15.40853,  9.59437, -0.73536
-4.35505, -5.04325, 691.81496, 15.25170,  9.51508, -0.78788
-4.17730, -5.39716, 693.22109, 15.29091,  9.63401, -0.71785
-4.53281, -5.13173, 693.22109, 15.56536,  9.59437, -0.75287
-4.35505, -5.04325, 692.86953, 15.40853,  9.67366, -0.77037
-4.53281, -4.95477, 693.22109, 15.40853,  9.63401, -0.82290
-4.44393, -4.68934, 693.57265, 15.36932,  9.67366, -0.71785
-4.44393, -5.04325, 694.27566, 15.29091,  9.67366, -0.70034
-4.44393, -4.95477, 692.86953, 15.21249,  9.79260, -0.80539
-4.53281, -5.13173, 692.51809, 15.25170,  9.75295, -0.70034
-4.62169, -4.95477, 692.51809, 15.17329,  9.83225, -0.73536
-4.35505, -5.04325, 694.27566, 15.21249,  9.83225, -0.71785
-4.62169, -4.60086, 694.62722, 15.29091,  9.71331, -0.82290
-4.53281, -4.77782, 692.16652, 15.36932,  9.83225, -0.73536
-4.44393, -4.68934, 693.57265, 15.40853,  9.79260, -0.73536
-4.53281, -4.95477, 693.57265, 15.21249,  9.71331, -0.70034
-4.44393, -5.13173, 694.27566, 15.09487,  9.87189, -0.66532
-4.79945, -5.48564, 693.22109, 15.17329,  9.87189, -0.71785
-4.44393, -4.95477, 692.86953, 15.13408,  9.95118, -0.66532
-4.44393, -4.86630, 693.22109, 15.09487,  9.87189, -0.64781
-4.71057, -4.86630, 693.57265, 15.33012,  9.91154, -0.70034
-4.62169, -4.68934, 691.81496, 15.21249,  9.91154, -0.70034
-4.97720, -5.22021, 692.86953, 15.05566,  9.87189, -0.63031
-4.79945, -5.13173, 693.92421, 15.17329,  9.95118, -0.59529
-4.79945, -5.39716, 693.92421, 15.01646,  9.99083, -0.71785
-4.62169, -4.95477, 692.16652, 15.01646,  9.99083, -0.70034
-4.44393, -5.48564, 693.22109, 14.89883, 10.03048, -0.61280
-4.44393, -5.22021, 692.51809, 14.93804,  9.95118, -0.61280
-4.79945, -5.66260, 691.11196, 14.85963, 10.07012, -0.63031
-4.79945, -5.48564, 692.51809, 14.78121, 10.03048, -0.56027
-4.79945, -5.22021, 691.81496, 14.89883, 10.14941, -0.66532
-4.88832, -5.75108, 692.16652, 14.85963, 10.10977, -0.61280
-5.06608, -5.48564, 691.11196, 14.78121, 10.03048, -0.54276
-4.97720, -5.66260, 691.46340, 14.70280, 10.10977, -0.52526
-4.97720, -5.48564, 693.22109, 14.85963, 10.10977, -0.57778
-4.88832, -5.83955, 690.76040, 14.54597,  9.95118, -0.56027
-5.24384, -5.75108, 691.11196, 14.66359, 10.18906, -0.52526
-5.06608, -6.28194, 692.16652, 14.54597, 10.14941, -0.50775
-5.15496, -6.19347, 690.40883, 14.54597, 10.14941, -0.54276
-5.42160, -6.01651, 690.40883, 14.54597, 10.30800, -0.57778
-5.15496, -5.83955, 690.76040, 14.46755, 10.26835, -0.49024
-4.97720, -6.19347, 689.70583, 14.46755, 10.30800, -0.56027
-5.42160, -6.19347, 691.11196, 14.54597, 10.34765, -0.54276
-5.51048, -6.28194, 689.70583, 14.54597, 10.26835, -0.49024
-5.42160, -6.28194, 691.11196, 14.50676, 10.22871, -0.50775
-5.51048, -6.72433, 689.70583, 14.42835, 10.30800, -0.57778
-5.24384, -6.54738, 691.11196, 14.27152, 10.34765, -0.47273
-5.51048, -6.37042, 690.40883, 14.27152, 10.38729, -0.42020
-5.51048, -6.63586, 689.00271, 14.15389, 10.22871, -0.50775
-5.33272, -6.28194, 689.70583, 14.11469, 10.46658, -0.52526
-5.51048, -6.63586, 691.11196, 14.23231, 10.50623, -0.43771
-5.68823, -6.72433, 689.70583, 14.03627, 10.38729, -0.52526
-5.42160, -6.63586, 687.94814, 14.15389, 10.50623, -0.47273
-5.86599, -6.90129, 689.70583, 14.03627, 10.58552, -0.42020
-5.95487, -6.72433, 690.05727, 14.34993, 10.46658, -0.45522
-5.68823, -6.72433, 690.76040, 13.99706, 10.58552, -0.43771
-5.51048, -7.34368, 689.70583, 14.11469, 10.54588, -0.47273
-5.68823, -7.25520, 688.65114, 14.11469, 10.50623, -0.38519
-5.77711, -6.98977, 688.65114, 13.91865, 10.58552, -0.49024
-5.68823, -6.72433, 689.00271, 13.95786, 10.62517, -0.36768
-6.13263, -7.25520, 687.94814, 14.07548, 10.50623, -0.40270
-5.77711, -6.54738, 689.35427, 14.07548, 10.78375, -0.42020
-5.59935, -6.98977, 690.05727, 13.99706, 10.66481, -0.35017
-5.86599, -7.60912, 686.89357, 14.07548, 10.66481, -0.42020
-5.68823, -7.34368, 689.70583, 14.03627, 10.54588, -0.42020
-5.68823, -7.25520, 688.65114, 13.91865, 10.70446, -0.38519
-5.86599, -7.78607, 690.76040, 13.84023, 10.66481, -0.33266
-6.04375, -7.34368, 688.29970, 13.91865, 10.70446, -0.36768
-6.13263, -7.16673, 689.35427, 13.84023, 10.98198, -0.38519
-6.31038, -7.34368, 689.70583, 13.91865, 10.78375, -0.35017
-5.68823, -7.16673, 689.00271, 13.76182, 10.58552, -0.40270
-5.24384, -7.25520, 689.00271, 13.80103, 10.66481, -0.35017
-5.24384, -7.60912, 688.65114, 13.68340, 10.78375, -0.33266
-5.59935, -7.07825, 688.29970, 13.91865, 10.82340, -0.40270
-5.77711, -7.52064, 689.70583, 13.95786, 10.82340, -0.36768
-5.68823, -7.60912, 687.94814, 13.72261, 10.82340, -0.36768
-5.51048, -7.34368, 688.65114, 13.91865, 10.74411, -0.33266
-5.51048, -7.52064, 688.65114, 13.68340, 10.78375, -0.36768
-5.77711, -7.43216, 687.94814, 13.87944, 10.86305, -0.35017
-5.68823, -7.60912, 689.70583, 13.80103, 10.94234, -0.33266
-5.77711, -6.98977, 688.29970, 13.60499, 10.90269, -0.26263
-5.68823, -7.34368, 690.05727, 13.64420, 10.82340, -0.36768
-5.86599, -7.34368, 690.76040, 13.56578, 10.98198, -0.35017
-5.42160, -7.60912, 688.65114, 13.60499, 10.94234, -0.36768
-5.95487, -7.34368, 688.29970, 13.60499, 10.86305, -0.33266
-5.51048, -7.43216, 689.35427, 13.60499, 10.98198, -0.26263
-5.42160, -7.34368, 688.29970, 13.44816, 10.98198, -0.33266
-5.15496, -7.25520, 687.59658, 13.60499, 11.02163, -0.29764
-5.24384, -7.07825, 688.65114, 13.76182, 10.82340, -0.31515
-5.95487, -7.43216, 688.65114, 13.56578, 11.14057, -0.33266
-5.68823, -7.60912, 689.35427, 13.56578, 10.98198, -0.31515
-5.42160, -7.34368, 687.94814, 13.64420, 10.82340, -0.38519
-5.68823, -7.34368, 688.65114, 13.56578, 11.02163, -0.28014
-5.51048, -7.52064, 687.59658, 13.44816, 10.82340, -0.26263
-5.42160, -7.69759, 688.65114, 13.52657, 10.90269, -0.29764
-5.68823, -7.16673, 688.65114, 13.40895, 11.02163, -0.29764
-5.51048, -7.52064, 689.00271, 13.44816, 10.82340, -0.28014
-5.42160, -7.43216, 689.00271, 13.33054, 10.82340, -0.35017
-5.24384, -7.60912, 689.70583, 13.48737, 10.90269, -0.26263
-5.77711, -7.69759, 689.35427, 13.56578, 10.86305, -0.33266
-5.15496, -7.69759, 688.29970, 13.40895, 10.74411, -0.31515
-5.42160, -7.52064, 690.05727, 13.44816, 10.78375, -0.29764
-5.33272, -8.05151, 691.11196, 13.29133, 10.90269, -0.29764
-5.77711, -7.78607, 690.76040, 13.36974, 10.78375, -0.22761
-5.33272, -7.69759, 689.35427, 13.17371, 10.66481, -0.31515
-5.33272, -7.60912, 690.76040, 13.29133, 10.70446, -0.26263
-4.97720, -7.87455, 689.35427, 13.33054, 10.82340, -0.31515
