Rate: 1000 Hz
      Fx,        Fy,        Fz,        Mx,        My,        Mz
       N,         N,         N,       N-m,       N-m,       N-m
-0.79991, -2.74282, 687.24502, 15.44774,  5.31258, -0.80539
-1.06654, -2.65434, 686.54201, 15.40853,  5.27294, -0.78788
-0.79991, -2.83130, 686.54201, 15.25170,  5.35223, -0.80539
-0.88879, -2.91978, 686.54201, 15.21249,  5.66940, -0.80539
-0.97766, -2.83130, 686.89357, 15.29091,  5.55046, -0.78788
-1.33318, -2.65434, 686.89357, 15.21249,  5.59011, -0.80539
-1.33318, -2.91978, 686.89357, 15.40853,  5.51081, -0.77037
-1.51094, -3.09673, 685.48745, 15.21249,  5.70905, -0.77037
-1.51094, -3.27369, 685.83889, 15.29091,  5.82798, -0.84041
-1.59982, -3.18521, 686.89357, 15.29091,  5.74869, -0.87543
-1.59982, -3.00826, 685.83889, 15.21249,  5.74869, -0.84041
-1.86645, -3.27369, 686.54201, 15.01646,  5.78834, -0.85792
-2.04421, -3.36217, 685.83889, 15.17329,  5.82798, -0.73536
-1.86645, -3.36217, 685.83889, 15.17329,  5.90728, -0.80539
-2.04421, -3.36217, 684.43276, 15.17329,  6.18480, -0.80539
-1.68869, -3.27369, 686.54201, 15.13408,  6.26409, -0.85792
-1.95533, -3.45065, 685.48745, 14.97725,  6.10551, -0.89293
-2.22197, -3.62760, 683.02663, 14.97725,  6.10551, -0.80539
-2.39972, -3.71608, 685.83889, 15.29091,  6.10551, -0.84041
-2.48860, -3.53912, 684.43276, 14.85963,  6.26409, -0.89293
-2.22197, -3.27369, 684.78432, 14.89883,  6.26409, -0.85792
-2.39972, -3.36217, 684.08132, 14.93804,  6.54161, -0.85792
-2.31084, -3.53912, 685.48745, 14.82042,  6.42268, -0.84041
-2.66636, -3.53912, 683.72976, 14.82042,  6.46232, -0.87543
-2.93299, -3.62760, 684.43276, 15.01646,  6.46232, -0.85792
-2.84412, -3.89304, 683.72976, 15.01646,  6.58126, -0.94546
-3.11075, -3.71608, 684.08132, 15.05566,  6.46232, -0.92795
-3.19963, -3.98151, 684.43276, 14.85963,  6.77949, -0.82290
-3.02187, -3.71608, 684.78432, 14.89883,  6.62091, -0.92795
-2.84412, -3.45065, 684.43276, 14.85963,  6.85878, -0.87543
-3.11075, -3.62760, 683.37819, 14.78121,  6.73985, -0.92795
-3.19963, -3.80456, 684.43276, 14.85963,  6.66055, -0.89293
-3.28851, -3.62760, 683.37819, 14.70280,  6.81914, -0.89293
-3.28851, -3.36217, 684.08132, 14.78121,  6.81914, -0.92795
-3.73290, -3.62760, 684.43276, 14.74200,  6.93808, -0.92795
-3.82178, -4.24695, 684.43276, 14.70280,  6.77949, -0.85792
-3.28851, -3.53912, 684.08132, 14.62438,  7.01737, -0.94546
-3.11075, -3.98151, 684.43276, 14.62438,  6.97772, -0.89293
-3.28851, -4.06999, 684.08132, 14.66359,  6.85878, -0.84041
-3.82178, -3.80456, 684.08132, 14.66359,  7.05701, -0.85792
-3.73290, -4.06999, 685.13588, 14.58518,  7.05701, -0.84041
-3.91066, -4.33543, 685.13588, 14.62438,  7.21560, -0.84041
-3.55515, -4.06999, 684.78432, 14.38914,  6.85878, -0.80539
-3.64402, -3.98151, 683.72976, 14.54597,  7.05701, -0.96297
-4.17730, -3.98151, 684.43276, 14.58518,  7.13631, -0.85792
-4.17730, -4.24695, 684.43276, 14.23231,  7.29489, -0.82290
-3.46627, -4.33543, 683.72976, 14.27152,  7.37418, -0.89293
-4.08842, -4.15847, 684.78432, 14.27152,  7.41383, -0.78788
-4.08842, -4.24695, 684.43276, 14.15389,  7.17595, -0.80539
-4.08842, -4.77782, 683.72976, 14.15389,  7.49312, -0.80539
-3.73290, -4.86630, 685.48745, 14.27152,  7.41383, -0.80539
-4.62169, -4.51238, 685.48745, 14.23231,  7.57241, -0.77037
-4.08842, -4.51238, 683.72976, 14.03627,  7.57241, -0.80539
-3.99954, -4.95477, 682.67519, 13.91865,  7.45348, -0.80539
-4.35505, -5.30869, 684.78432, 13.76182,  7.57241, -0.77037
-4.26617, -4.86630, 684.43276, 13.87944,  7.61206, -0.75287
-4.17730, -5.30869, 684.43276, 13.80103,  7.61206, -0.64781
-4.35505, -5.13173, 684.78432, 13.72261,  7.81029, -0.66532
-4.08842, -5.57412, 683.37819, 13.68340,  7.65171, -0.68283
-4.26617, -5.13173, 684.78432, 13.64420,  7.73100, -0.68283
-4.35505, -6.10499, 684.78432, 13.48737,  7.88958, -0.70034
-4.35505, -5.75108, 685.13588, 13.44816,  7.84994, -0.73536
-3.82178, -5.83955, 686.19045, 13.56578,  7.88958, -0.68283
-4.79945, -5.92803, 684.08132, 13.29133,  7.92923, -0.73536
-3.82178, -5.83955, 684.78432, 13.44816,  7.84994, -0.56027
-4.26617, -5.75108, 685.48745, 13.40895,  8.00852, -0.66532
-3.91066, -5.83955, 685.48745, 13.29133,  8.00852, -0.59529
-4.17730, -6.01651, 685.13588, 13.29133,  7.92923, -0.61280
-3.99954, -6.10499, 686.54201, 13.25212,  7.88958, -0.59529
-3.91066, -6.10499, 685.83889, 13.25212,  8.16711, -0.57778
-4.08842, -6.28194, 687.59658, 13.21291,  8.24640, -0.56027
-3.99954, -6.19347, 685.48745, 13.25212,  8.12746, -0.57778
-3.64402, -6.10499, 688.65114, 13.05608,  8.28605, -0.54276
-4.35505, -6.10499, 686.89357, 13.09529,  8.28605, -0.52526
-4.26617, -6.19347, 685.83889, 13.21291,  8.32569, -0.56027
-3.82178, -6.45890, 687.59658, 13.01688,  8.16711, -0.50775
-3.55515, -6.54738, 686.54201, 13.21291,  8.32569, -0.47273
-4.17730, -6.63586, 687.94814, 12.86005,  8.44463, -0.54276
-3.55515, -6.28194, 687.94814, 12.89925,  8.40498, -0.47273
-3.82178, -6.63586, 687.59658, 12.74242,  8.40498, -0.42020
-3.64402, -6.37042, 687.59658, 12.78163,  8.44463, -0.49024
-3.73290, -6.37042, 690.05727, 12.86005,  8.64286, -0.42020
-3.73290, -6.10499, 690.40883, 13.01688,  8.40498, -0.43771
-4.08842, -6.37042, 690.05727, 12.97767,  8.48428, -0.38519
-3.46627, -6.10499, 689.70583, 12.93846,  8.48428, -0.40270
-3.99954, -6.45890, 690.05727, 12.89925,  8.36534, -0.38519
-3.73290, -5.75108, 689.35427, 12.82084,  8.56357, -0.47273
-3.37739, -6.01651, 690.76040, 12.66401,  8.52392, -0.40270
-3.46627, -5.83955, 688.65114, 12.66401,  8.68251, -0.38519
-3.73290, -5.75108, 689.35427, 12.89925,  8.76180, -0.43771
-3.82178, -6.01651, 690.76040, 12.46797,  8.72215, -0.43771
-3.82178, -5.75108, 690.05727, 12.66401,  8.80145, -0.36768
-3.11075, -5.92803, 692.16652, 12.78163,  8.68251, -0.42020
-3.82178, -5.83955, 692.86953, 12.78163,  8.76180, -0.31515
-3.55515, -5.75108, 691.81496, 12.74242,  8.76180, -0.47273
-3.46627, -5.66260, 692.86953, 12.74242,  8.88074, -0.40270
-3.19963, -5.66260, 692.16652, 12.78163,  8.92038, -0.28014
-3.37739, -5.83955, 691.46340, 12.74242,  8.80145, -0.49024
-3.73290, -5.48564, 691.46340, 12.66401,  8.99968, -0.38519
-3.11075, -5.83955, 693.92421, 12.58559,  8.99968, -0.45522
-3.37739, -5.39716, 692.51809, 12.82084,  8.99968, -0.43771
-3.28851, -5.48564, 692.86953, 12.62480,  8.96003, -0.36768
-3.73290, -5.57412, 692.16652, 12.62480,  9.03932, -0.31515
-3.55515, -5.30869, 692.86953, 12.58559,  9.19791, -0.31515
-3.64402, -5.39716, 694.62722, 12.58559,  9.15826, -0.31515
-3.64402, -5.39716, 696.03335, 12.66401,  9.23755, -0.36768
-3.73290, -5.75108, 694.97878, 12.58559,  9.15826, -0.36768
-3.73290, -5.57412, 694.97878, 12.66401,  9.27720, -0.35017
-3.91066, -5.48564, 694.62722, 12.78163,  9.55472, -0.24512
-3.73290, -5.57412, 694.97878, 12.66401,  9.31685, -0.31515
-3.55515, -5.66260, 695.33034, 12.70322,  9.31685, -0.35017
-3.91066, -5.57412, 696.03335, 12.66401,  9.39614, -0.28014
-3.99954, -5.22021, 694.27566, 12.66401,  9.51508, -0.31515
-4.17730, -5.57412, 696.38491, 12.82084,  9.47543, -0.24512
-3.64402, -5.48564, 696.73647, 12.70322,  9.59437, -0.22761
-4.08842, -5.57412, 697.43947, 12.74242,  9.67366, -0.31515
-4.35505, -5.48564, 696.38491, 12.86005,  9.63401, -0.22761
-3.64402, -5.75108, 697.43947, 12.78163,  9.67366, -0.29764
-4.35505, -5.92803, 696.38491, 12.58559,  9.75295, -0.28014
-4.17730, -5.13173, 696.38491, 12.74242,  9.79260, -0.33266
-4.08842, -5.66260, 697.79104, 12.66401,  9.79260, -0.29764
-3.99954, -5.66260, 697.43947, 12.82084,  9.79260, -0.29764
-4.17730, -5.22021, 696.73647, 12.70322,  9.83225, -0.33266
-3.99954, -5.48564, 696.38491, 12.66401,  9.71331, -0.35017
-4.53281, -5.22021, 697.08791, 12.70322, 10.18906, -0.33266
-4.44393, -5.48564, 696.73647, 12.70322, 10.14941, -0.26263
-4.53281, -5.30869, 697.43947, 12.74242, 10.14941, -0.26263
-4.44393, -5.48564, 696.73647, 12.89925, 10.07012, -0.22761
-4.53281, -5.22021, 695.33034, 12.70322, 10.18906, -0.31515
-4.53281, -5.57412, 696.73647, 12.93846, 10.10977, -0.26263
-4.44393, -5.30869, 697.08791, 12.89925, 10.14941, -0.26263
-4.44393, -5.39716, 696.03335, 12.86005, 10.26835, -0.24512
-4.88832, -5.13173, 695.33034, 12.86005, 10.18906, -0.28014
-4.71057, -5.04325, 696.38491, 13.01688, 10.18906, -0.24512
-4.88832, -5.04325, 695.33034, 12.86005, 10.34765, -0.35017
-4.71057, -5.57412, 696.38491, 12.89925, 10.22871, -0.29764
-4.79945, -5.57412, 697.08791, 12.93846, 10.22871, -0.24512
-4.97720, -4.86630, 696.03335, 12.89925, 10.22871, -0.28014
-4.88832, -5.22021, 696.38491, 13.01688, 10.46658, -0.28014
-5.06608, -5.22021, 695.33034, 12.97767, 10.30800, -0.31515
-4.71057, -4.86630, 696.03335, 12.97767, 10.34765, -0.36768
-5.24384, -5.13173, 694.97878, 12.89925, 10.34765, -0.33266
-4.79945, -5.30869, 696.38491, 12.97767, 10.34765, -0.26263
-5.15496, -5.57412, 695.33034, 13.01688, 10.26835, -0.35017
-4.79945, -5.39716, 694.62722, 13.09529, 10.42694, -0.26263
-5.42160, -5.39716, 694.97878, 12.97767, 10.42694, -0.31515
-4.79945, -5.04325, 694.97878, 13.13450, 10.54588, -0.36768
-5.15496, -5.22021, 693.92421, 13.01688, 10.50623, -0.31515
-5.06608, -5.48564, 693.22109, 12.89925, 10.50623, -0.40270
-5.06608, -5.66260, 694.97878, 13.01688, 10.50623, -0.35017
-5.24384, -5.30869, 694.62722, 13.09529, 10.34765, -0.29764
-5.24384, -5.30869, 693.22109, 13.09529, 10.46658, -0.38519
-4.88832, -5.30869, 693.22109, 13.25212, 10.42694, -0.33266
-5.24384, -5.13173, 694.62722, 13.17371, 10.38729, -0.40270
-5.51048, -5.66260, 695.68178, 13.13450, 10.66481, -0.35017
-5.59935, -5.39716, 694.27566, 13.17371, 10.62517, -0.36768
-5.33272, -5.22021, 694.62722, 13.33054, 10.58552, -0.40270
-5.42160, -4.95477, 694.62722, 13.29133, 10.50623, -0.35017
-5.59935, -5.30869, 693.22109, 13.25212, 10.66481, -0.42020
-5.51048, -4.95477, 692.51809, 13.29133, 10.58552, -0.33266
-5.59935, -5.22021, 694.62722, 13.21291, 10.62517, -0.38519
-5.42160, -5.22021, 693.22109, 13.52657, 10.74411, -0.35017
-5.68823, -5.22021, 692.51809, 13.33054, 10.58552, -0.40270
-5.95487, -5.04325, 691.81496, 13.25212, 10.78375, -0.40270
-5.15496, -5.04325, 693.57265, 13.33054, 10.82340, -0.40270
-5.33272, -5.30869, 692.86953, 13.25212, 10.78375, -0.45522
-5.77711, -5.13173, 692.51809, 13.52657, 10.78375, -0.40270
-5.42160, -5.13173, 693.57265, 13.44816, 10.86305, -0.38519
-5.95487, -4.77782, 692.86953, 13.40895, 10.70446, -0.45522
-5.95487, -5.22021, 692.51809, 13.36974, 10.90269, -0.35017
-5.95487, -5.04325, 693.22109, 13.52657, 11.06128, -0.47273
-5.86599, -5.04325, 691.46340, 13.44816, 10.82340, -0.42020
-5.95487, -4.95477, 693.92421, 13.52657, 11.06128, -0.38519
-5.77711, -5.04325, 691.81496, 13.56578, 11.02163, -0.40270
-5.77711, -5.39716, 693.22109, 13.52657, 11.14057, -0.40270
-5.86599, -5.04325, 693.22109, 13.52657, 10.98198, -0.49024
-6.13263, -5.04325, 691.11196, 13.60499, 10.94234, -0.43771
-5.51048, -4.86630, 692.51809, 13.60499, 11.10092, -0.49024
-5.59935, -5.13173, 692.16652, 13.60499, 11.10092, -0.49024
-6.22150, -4.95477, 692.51809, 13.36974, 11.14057, -0.42020
-5.68823, -4.95477, 690.40883, 13.52657, 10.94234, -0.38519
-6.39926, -4.86630, 691.81496, 13.48737, 11.25951, -0.40270
-5.95487, -5.30869, 691.81496, 13.25212, 11.18021, -0.45522
-5.68823, -4.86630, 691.81496, 13.56578, 10.82340, -0.49024
-5.95487, -5.04325, 691.81496, 13.68340, 11.21986, -0.42020
-6.04375, -5.22021, 691.46340, 13.52657, 11.29915, -0.47273
-6.04375, -5.13173, 690.76040, 13.52657, 10.90269, -0.50775
-6.04375, -5.30869, 692.16652, 13.52657, 11.21986, -0.49024
-5.86599, -4.77782, 691.11196, 13.56578, 11.06128, -0.43771
-6.04375, -4.95477, 692.16652, 13.52657, 11.18021, -0.40270
-6.22150, -5.30869, 691.11196, 13.36974, 11.25951, -0.38519
-5.95487, -5.30869, 690.05727, 13.44816, 11.14057, -0.50775
-5.86599, -5.39716, 691.11196, 13.48737, 11.06128, -0.49024
-6.31038, -5.13173, 692.51809, 13.44816, 11.25951, -0.43771
-6.13263, -4.95477, 689.70583, 13.44816, 11.02163, -0.49024
-6.31038, -5.22021, 691.46340, 13.48737, 11.21986, -0.43771
-6.04375, -5.30869, 692.51809, 13.40895, 11.18021, -0.33266
-5.86599, -5.30869, 692.51809, 13.68340, 11.25951, -0.43771
-6.22150, -5.13173, 690.76040, 13.40895, 11.14057, -0.43771
-6.13263, -4.95477, 691.46340, 13.36974, 11.18021, -0.40270
-6.66590, -4.95477, 690.40883, 13.33054, 10.98198, -0.47273
-6.13263, -4.95477, 692.16652, 13.29133, 11.14057, -0.38519
-6.48814, -5.13173, 691.11196, 13.52657, 11.10092, -0.43771
-5.95487, -4.95477, 691.11196, 13.21291, 11.10092, -0.43771
-6.31038, -4.77782, 690.76040, 13.44816, 11.06128, -0.47273
-6.39926, -4.86630, 692.16652, 13.48737, 11.21986, -0.45522
-5.77711, -4.42390, 691.81496, 13.52657, 11.10092, -0.36768
-6.31038, -4.60086, 693.22109, 13.33054, 11.18021, -0.49024
-6.22150, -4.68934, 692.51809, 13.25212, 11.10092, -0.43771
-6.04375, -4.60086, 692.51809, 13.44816, 10.98198, -0.45522
-6.48814, -4.77782, 691.11196, 13.40895, 11.10092, -0.52526
-5.86599, -4.42390, 690.76040, 13.52657, 11.18021, -0.35017
-6.04375, -4.68934, 693.22109, 13.40895, 10.86305, -0.42020
-6.31038, -4.33543, 689.70583, 13.44816, 11.14057, -0.35017
-6.22150, -4.33543, 691.46340, 13.52657, 11.10092, -0.43771
-6.22150, -4.68934, 691.46340, 13.56578, 10.94234, -0.42020
-6.48814, -4.42390, 690.76040, 13.36974, 11.10092, -0.43771
-6.31038, -4.68934, 690.40883, 13.36974, 11.06128, -0.38519
-6.04375, -4.15847, 691.46340, 13.48737, 11.02163, -0.40270
-6.31038, -3.89304, 691.46340, 13.36974, 10.82340, -0.43771
-6.48814, -4.33543, 690.40883, 13.56578, 11.18021, -0.49024
-6.13263, -3.98151, 689.00271, 13.56578, 11.06128, -0.43771
-6.39926, -4.33543, 691.81496, 13.56578, 11.02163, -0.42020
-6.39926, -4.06999, 689.70583, 13.60499, 11.10092, -0.33266
-5.95487, -4.24695, 690.40883, 13.48737, 10.94234, -0.38519
-6.04375, -3.98151, 689.70583, 13.60499, 11.06128, -0.42020
-6.31038, -3.98151, 690.05727, 13.56578, 11.06128, -0.40270
-6.22150, -3.89304, 690.40883, 13.68340, 11.02163, -0.35017
-6.22150, -3.89304, 690.05727, 13.64420, 11.02163, -0.38519
-6.39926, -3.53912, 690.05727, 13.52657, 10.94234, -0.42020
-6.13263, -3.80456, 690.76040, 13.80103, 11.02163, -0.36768
-5.86599, -3.53912, 689.00271, 13.76182, 10.94234, -0.31515
-6.04375, -3.53912, 689.00271, 13.64420, 10.90269, -0.29764
-6.13263, -3.80456, 688.29970, 13.64420, 11.06128, -0.29764
-6.39926, -3.98151, 690.05727, 13.76182, 11.06128, -0.33266
-6.22150, -3.71608, 688.29970, 13.80103, 11.06128, -0.40270
-6.13263, -3.62760, 688.65114, 13.84023, 10.90269, -0.35017
-6.48814, -3.71608, 688.65114, 13.68340, 10.82340, -0.26263
-5.86599, -3.71608, 688.65114, 13.95786, 10.94234, -0.33266
-6.04375, -3.80456, 687.94814, 13.72261, 10.94234, -0.33266
-5.95487, -3.45065, 689.00271, 13.84023, 10.98198, -0.33266
-6.04375, -3.89304, 688.29970, 13.91865, 10.86305, -0.29764
-6.22150, -3.53912, 687.24502, 13.76182, 10.90269, -0.36768
-5.68823, -3.45065, 689.35427, 13.84023, 10.90269, -0.28014
-5.77711, -3.80456, 689.35427, 13.72261, 10.94234, -0.22761
-6.22150, -3.53912, 688.29970, 13.64420, 10.90269, -0.33266
-6.04375, -4.15847, 688.29970, 13.95786, 10.82340, -0.33266
-6.04375, -3.80456, 686.89357, 13.91865, 10.94234, -0.33266
-5.95487, -3.18521, 687.24502, 13.95786, 10.86305, -0.31515
-5.86599, -3.53912, 687.94814, 13.87944, 10.94234, -0.28014
-6.04375, -3.62760, 690.05727, 13.84023, 10.94234, -0.26263
-6.13263, -3.45065, 688.65114, 13.87944, 10.86305, -0.31515
-5.86599, -3.36217, 688.29970, 13.87944, 10.90269, -0.33266
-5.42160, -3.62760, 690.76040, 13.91865, 10.86305, -0.26263
-5.86599, -3.62760, 689.35427, 13.95786, 10.74411, -0.26263
-5.51048, -3.62760, 689.00271, 13.99706, 10.74411, -0.26263
-5.59935, -3.45065, 690.05727, 13.80103, 10.86305, -0.28014
-5.77711, -3.18521, 689.00271, 13.91865, 10.70446, -0.19259
-5.68823, -3.53912, 689.35427, 13.84023, 10.70446, -0.15758
-5.86599, -3.36217, 688.65114, 13.87944, 10.86305, -0.22761
-5.51048, -3.36217, 687.94814, 14.03627, 10.74411, -0.17509
-5.68823, -3.45065, 688.29970, 14.07548, 10.74411, -0.31515
-5.77711, -3.36217, 690.05727, 13.84023, 10.74411, -0.21010
-5.95487, -3.53912, 690.76040, 14.07548, 10.54588, -0.22761
-5.68823, -3.45065, 689.00271, 13.91865, 10.74411, -0.22761
-6.13263, -3.18521, 689.35427, 14.03627, 10.66481, -0.29764
-5.68823, -3.45065, 690.05727, 14.03627, 10.58552, -0.24512
-5.68823, -3.53912, 690.40883, 13.95786, 10.62517, -0.24512
-5.86599, -3.71608, 690.76040, 13.87944, 10.58552, -0.21010
-5.77711, -3.62760, 689.35427, 13.99706, 10.62517, -0.19259
-5.77711, -3.89304, 690.76040, 14.03627, 10.58552, -0.14007
-5.77711, -3.45065, 689.35427, 14.03627, 10.26835, -0.24512
-5.59935, -3.62760, 689.35427, 14.31072, 10.42694, -0.21010
-5.77711, -3.62760, 690.40883, 14.27152, 10.58552, -0.24512
-5.68823, -3.71608, 690.40883, 14.34993, 10.42694, -0.19259
-6.22150, -3.27369, 690.76040, 14.19310, 10.42694, -0.17509
-5.95487, -3.18521, 690.40883, 14.38914, 10.42694, -0.15758
-5.77711, -3.45065, 690.76040, 14.31072, 10.22871, -0.24512
-5.86599, -3.36217, 691.46340, 14.15389, 10.34765, -0.21010
-5.68823, -3.00826, 690.05727, 13.99706, 10.34765, -0.24512
-5.24384, -3.36217, 691.11196, 14.27152, 10.46658, -0.14007
-5.42160, -3.18521, 689.70583, 14.23231, 10.10977, -0.19259
-5.77711, -3.18521, 690.76040, 14.38914, 10.07012, -0.14007
-5.51048, -3.53912, 691.81496, 14.34993, 10.14941, -0.19259
-5.15496, -2.91978, 690.76040, 14.27152, 10.10977, -0.26263
-5.42160, -2.91978, 692.16652, 14.38914,  9.99083, -0.19259
-5.33272, -3.18521, 690.76040, 14.58518,  9.95118, -0.24512
-5.42160, -3.18521, 691.81496, 14.46755, 10.10977, -0.14007
-4.88832, -3.00826, 690.76040, 14.34993, 10.03048, -0.22761
-4.97720, -3.62760, 690.05727, 14.54597, 10.03048, -0.21010
-4.79945, -3.09673, 689.70583, 14.50676,  9.91154, -0.26263
-5.06608, -3.27369, 689.35427, 14.42835,  9.99083, -0.17509
-4.79945, -3.36217, 690.05727, 14.46755,  9.79260, -0.21010
-4.88832, -3.45065, 690.40883, 14.38914,  9.95118, -0.31515
-5.42160, -3.45065, 690.40883, 14.50676,  9.71331, -0.17509
-4.79945, -3.71608, 690.05727, 14.46755,  9.83225, -0.17509
-5.24384, -3.45065, 689.70583, 14.42835,  9.75295, -0.19259
-4.88832, -3.62760, 689.35427, 14.42835,  9.63401, -0.21010
-4.97720, -3.80456, 690.40883, 14.34993,  9.59437, -0.15758
-4.79945, -3.89304, 688.65114, 14.42835,  9.47543, -0.22761
-4.71057, -3.45065, 688.65114, 14.31072,  9.63401, -0.22761
-5.06608, -3.80456, 689.70583, 14.42835,  9.63401, -0.19259
-4.79945, -4.06999, 689.00271, 14.38914,  9.71331, -0.19259
-4.79945, -4.06999, 689.35427, 14.31072,  9.59437, -0.17509
-4.79945, -4.42390, 690.05727, 14.42835,  9.47543, -0.21010
-4.79945, -4.51238, 689.35427, 14.46755,  9.35649, -0.17509
-4.97720, -3.71608, 687.94814, 14.27152,  9.51508, -0.19259
-4.71057, -4.60086, 689.00271, 14.50676,  9.59437, -0.22761
-4.62169, -4.68934, 690.40883, 14.42835,  9.31685, -0.19259
-4.71057, -4.77782, 689.35427, 14.38914,  9.15826, -0.24512
-4.88832, -4.68934, 688.29970, 14.34993,  9.11861, -0.22761
-4.71057, -4.51238, 689.70583, 14.27152,  9.27720, -0.19259
-4.62169, -4.77782, 691.46340, 14.15389,  9.15826, -0.12256
-4.79945, -4.24695, 689.70583, 14.19310,  9.19791, -0.14007
-4.53281, -4.95477, 690.40883, 14.27152,  9.03932, -0.15758
-4.79945, -4.68934, 689.00271, 14.34993,  9.03932, -0.17509
-4.71057, -4.86630, 689.35427, 14.27152,  8.96003, -0.17509
-4.88832, -4.95477, 690.76040, 14.15389,  8.80145, -0.19259
-4.62169, -4.60086, 688.29970, 14.07548,  8.72215, -0.10505
-4.71057, -4.86630, 691.46340, 14.11469,  8.64286, -0.15758
-4.53281, -4.95477, 691.46340, 14.11469,  8.76180, -0.22761
-4.88832, -4.68934, 688.65114, 14.07548,  8.60321, -0.08754
-4.62169, -4.60086, 690.40883, 14.11469,  8.44463, -0.07003
-4.44393, -4.68934, 691.11196, 14.07548,  8.56357, -0.12256
-4.53281, -4.77782, 691.81496, 14.03627,  8.64286, -0.12256
-4.26617, -4.51238, 691.81496, 13.99706,  8.48428, -0.07003
-4.44393, -5.13173, 691.81496, 14.11469,  8.52392, -0.14007
-4.26617, -4.68934, 690.05727, 14.23231,  8.40498, -0.07003
-4.26617, -4.60086, 691.81496, 13.95786,  8.08781, -0.12256
-3.73290, -4.95477, 691.46340, 14.11469,  8.16711, -0.07003
-3.91066, -5.04325, 691.81496, 14.07548,  8.24640, -0.12256
-4.44393, -4.77782, 691.46340, 14.19310,  7.96888, -0.14007
-3.91066, -4.68934, 692.51809, 13.99706,  8.04817, -0.19259
-4.17730, -4.77782, 692.16652, 14.19310,  7.77065, -0.08754
-4.26617, -4.42390, 690.76040, 14.34993,  7.88958, -0.12256
-3.99954, -4.86630, 693.22109, 14.15389,  7.69135, -0.10505
-4.08842, -4.60086, 690.76040, 14.15389,  7.61206, -0.03502
-3.91066, -4.60086, 692.86953, 14.03627,  7.61206, -0.14007
-4.26617, -4.51238, 692.16652, 14.34993,  7.49312, -0.12256
-3.64402, -4.24695, 693.22109, 14.15389,  7.69135, -0.17509
-3.55515, -3.98151, 692.86953, 14.27152,  7.45348, -0.19259
-3.46627, -4.15847, 691.46340, 14.15389,  7.33454, -0.14007
-3.73290, -4.24695, 692.16652, 14.27152,  7.25525, -0.10505
-3.28851, -4.42390, 692.86953, 14.31072,  7.33454, -0.12256
-3.73290, -3.98151, 692.86953, 14.38914,  7.17595, -0.14007
-3.28851, -4.06999, 693.22109, 14.38914,  7.13631, -0.15758
-3.46627, -4.24695, 693.57265, 14.34993,  7.09666, -0.17509
-3.28851, -4.42390, 693.92421, 14.42835,  6.97772, -0.15758
-3.11075, -3.89304, 692.16652, 14.38914,  6.89843, -0.17509
-3.02187, -3.80456, 692.86953, 14.46755,  6.81914, -0.14007
-2.75524, -3.98151, 692.51809, 14.27152,  6.77949, -0.15758
-2.93299, -3.53912, 694.97878, 14.46755,  6.66055, -0.24512
-3.28851, -3.71608, 692.51809, 14.50676,  6.66055, -0.24512
-3.19963, -4.15847, 693.22109, 14.78121,  6.50197, -0.12256
-2.93299, -3.53912, 692.86953, 14.66359,  6.70020, -0.19259
-2.66636, -3.53912, 692.86953, 14.62438,  6.50197, -0.15758
-2.66636, -3.80456, 692.51809, 14.78121,  6.50197, -0.24512
-2.84412, -3.89304, 691.46340, 14.66359,  6.42268, -0.15758
-2.84412, -3.27369, 693.92421, 14.74200,  6.26409, -0.21010
-2.93299, -3.36217, 693.22109, 14.66359,  6.22445, -0.21010
-2.66636, -3.45065, 692.51809, 14.74200,  6.10551, -0.21010
-2.31084, -3.80456, 693.57265, 14.85963,  5.98657, -0.17509
-2.93299, -3.62760, 694.27566, 14.82042,  5.90728, -0.28014
-2.75524, -3.98151, 692.86953, 14.78121,  6.18480, -0.21010
-2.93299, -3.45065, 692.16652, 14.78121,  5.98657, -0.15758
-2.66636, -2.83130, 691.46340, 15.01646,  5.62975, -0.21010
-2.39972, -3.09673, 692.16652, 14.89883,  5.59011, -0.19259
-2.39972, -3.62760, 692.86953, 14.82042,  5.59011, -0.17509
-2.75524, -3.45065, 693.57265, 15.05566,  5.55046, -0.26263
-2.66636, -3.45065, 692.51809, 15.09487,  5.35223, -0.21010
-2.48860, -3.36217, 694.97878, 15.09487,  5.39188, -0.15758
-2.66636, -3.09673, 693.22109, 15.17329,  5.43152, -0.21010
-2.22197, -3.00826, 692.16652, 15.13408,  5.15400, -0.21010
-2.39972, -3.18521, 694.27566, 15.01646,  5.15400, -0.31515
-2.75524, -2.74282, 693.57265, 15.29091,  5.11435, -0.17509
-2.22197, -3.09673, 691.81496, 15.21249,  4.87648, -0.28014
-1.86645, -2.56586, 694.62722, 15.36932,  5.03506, -0.21010
-1.95533, -2.91978, 693.22109, 15.21249,  4.99541, -0.21010
-1.68869, -2.83130, 692.51809, 15.33012,  4.71789, -0.35017
-2.13309, -2.56586, 694.27566, 15.36932,  4.67825, -0.29764
-1.33318, -2.65434, 693.22109, 15.36932,  4.87648, -0.28014
-1.68869, -2.56586, 693.57265, 15.48695,  4.83683, -0.26263
-2.13309, -2.65434, 693.57265, 15.40853,  4.51966, -0.31515
-1.77757, -2.56586, 694.27566, 15.56536,  4.48001, -0.21010
-1.68869, -2.65434, 693.22109, 15.64378,  4.32143, -0.28014
-1.68869, -2.47739, 694.62722, 15.56536,  4.24214, -0.21010
-1.51094, -2.47739, 693.57265, 15.76140,  4.12320, -0.22761
