Rate: 1000 Hz
      Fx,        Fy,        Fz,        Mx,        My,        Mz
       N,         N,         N,       N-m,       N-m,       N-m
-1.42206, -0.08848, 689.70583, -11.95828, -1.82372, -0.56027
-1.42206,  0.35391, 689.35427, -12.07590, -1.86337, -0.42020
-1.59982, -0.08848, 687.94814, -12.03669, -1.86337, -0.59529
-1.42206,  0.00000, 688.65114, -12.03669, -1.94266, -0.43771
-1.51094, -0.26543, 688.65114, -12.07590, -1.94266, -0.56027
-1.77757, -0.08848, 689.70583, -12.07590, -2.10125, -0.47273
-1.77757, -0.08848, 690.05727, -12.15431, -2.02195, -0.42020
-1.68869, -0.53087, 688.29970, -12.19352, -1.98231, -0.57778
-1.59982, -0.26543, 689.35427, -12.19352, -2.02195, -0.45522
-1.51094, -0.08848, 689.70583, -11.95828, -1.98231, -0.45522
-1.51094, -0.35391, 689.00271, -12.11511, -2.22018, -0.54276
-1.42206,  0.08848, 689.70583, -12.19352, -2.06160, -0.52526
-1.24430, -0.44239, 689.70583, -12.35035, -2.14089, -0.42020
-1.15542, -0.35391, 690.40883, -12.15431, -2.10125, -0.47273
-1.42206, -0.61935, 691.46340, -12.35035, -2.25983, -0.47273
-1.33318, -0.08848, 690.76040, -12.50718, -2.10125, -0.40270
-1.15542, -0.53087, 689.35427, -12.58559, -2.18054, -0.50775
-1.24430, -0.61935, 690.76040, -12.27193, -2.14089, -0.47273
-0.97766, -0.61935, 690.05727, -12.38956, -2.18054, -0.49024
-1.42206, -0.79630, 691.46340, -12.27193, -2.41842, -0.52526
-1.15542, -0.88478, 691.46340, -12.46797, -2.22018, -0.49024
-1.24430, -0.35391, 692.51809, -12.46797, -2.37877, -0.42020
-1.42206, -0.44239, 691.46340, -12.42876, -2.25983, -0.42020
-1.15542, -0.26543, 691.81496, -12.46797, -2.22018, -0.43771
-0.79991, -0.26543, 692.86953, -12.50718, -2.29948, -0.47273
-0.88879, -0.53087, 691.11196, -12.42876, -2.33912, -0.49024
-1.06654, -0.44239, 693.22109, -12.46797, -2.33912, -0.38519
-1.42206, -0.35391, 691.81496, -12.42876, -2.33912, -0.42020
-0.71103, -0.53087, 691.81496, -12.31114, -2.29948, -0.33266
-0.71103, -0.53087, 692.16652, -12.58559, -2.33912, -0.35017
-0.88879, -0.35391, 692.51809, -12.58559, -2.29948, -0.36768
-0.44439, -0.17696, 691.81496, -12.58559, -2.45806, -0.35017
-0.71103, -0.17696, 692.16652, -12.54639, -2.41842, -0.33266
-0.62215, -0.44239, 691.46340, -12.74242, -2.45806, -0.36768
-0.53327, -0.35391, 690.76040, -12.78163, -2.45806, -0.38519
-0.79991, -0.79630, 690.76040, -12.66401, -2.45806, -0.35017
-0.44439, -0.53087, 691.46340, -12.70322, -2.41842, -0.36768
-0.71103, -0.53087, 692.51809, -12.66401, -2.45806, -0.35017
-0.44439, -0.26543, 692.86953, -12.74242, -2.29948, -0.31515
-0.26664, -0.79630, 691.81496, -12.74242, -2.45806, -0.29764
-0.44439, -0.97326, 692.16652, -12.70322, -2.49771, -0.36768
-0.44439, -0.70782, 692.86953, -12.78163, -2.45806, -0.28014
-0.71103, -0.44239, 692.16652, -12.66401, -2.49771, -0.31515
-0.53327, -0.53087, 692.86953, -12.82084, -2.49771, -0.33266
-0.44439, -1.23869, 691.81496, -12.74242, -2.61665, -0.40270
-0.26664, -0.70782, 691.81496, -12.93846, -2.61665, -0.42020
-0.53327, -0.79630, 693.92421, -12.82084, -2.37877, -0.33266
-0.35551, -0.97326, 692.51809, -12.86005, -2.49771, -0.21010
-0.53327, -0.88478, 692.51809, -12.89925, -2.61665, -0.33266
-0.35551, -0.70782, 692.16652, -12.78163, -2.45806, -0.22761
-0.35551, -0.88478, 691.46340, -13.05608, -2.49771, -0.28014
-0.35551, -0.35391, 692.51809, -12.89925, -2.69594, -0.28014
-0.35551, -0.61935, 693.57265, -12.97767, -2.57700, -0.33266
 0.00000, -1.06174, 693.22109, -12.97767, -2.69594, -0.29764
 0.00000, -0.61935, 692.16652, -13.01688, -2.65629, -0.29764
-0.35551, -0.53087, 693.92421, -13.09529, -2.61665, -0.31515
-0.44439, -0.53087, 692.16652, -13.05608, -2.61665, -0.26263
-0.26664, -0.79630, 693.57265, -13.05608, -2.85452, -0.28014
 0.00000, -0.53087, 691.81496, -12.97767, -2.61665, -0.33266
-0.17776, -0.70782, 692.86953, -13.09529, -2.65629, -0.29764
-0.44439, -0.88478, 693.57265, -13.13450, -2.61665, -0.21010
-0.26664, -0.26543, 692.51809, -13.21291, -2.69594, -0.28014
-0.26664, -0.70782, 692.86953, -13.21291, -2.73558, -0.19259
-0.53327, -0.35391, 694.97878, -13.29133, -2.65629, -0.17509
 0.08888, -0.53087, 693.22109, -13.17371, -2.73558, -0.22761
-0.62215, -0.61935, 692.86953, -12.97767, -2.77523, -0.26263
-0.53327, -0.79630, 692.51809, -13.05608, -2.77523, -0.24512
-0.62215, -0.88478, 693.22109, -13.25212, -2.73558, -0.19259
-0.26664, -1.06174, 693.57265, -13.17371, -2.73558, -0.26263
 0.08888, -0.88478, 692.51809, -13.25212, -2.77523, -0.22761
-0.35551, -0.79630, 692.51809, -13.25212, -2.81488, -0.21010
-0.35551, -0.97326, 693.57265, -13.21291, -2.73558, -0.24512
-0.17776, -1.23869, 691.46340, -13.21291, -2.69594, -0.19259
-0.53327, -0.97326, 693.92421, -13.29133, -2.73558, -0.19259
-0.17776, -1.41565, 692.51809, -13.25212, -2.65629, -0.22761
-0.71103, -1.50413, 691.11196, -13.25212, -2.77523, -0.14007
-0.26664, -1.32717, 691.46340, -13.44816, -2.69594, -0.22761
-0.26664, -1.23869, 691.46340, -13.44816, -2.81488, -0.24512
-0.26664, -1.23869, 692.16652, -13.33054, -2.73558, -0.22761
-0.44439, -0.97326, 692.51809, -13.29133, -2.81488, -0.26263
-0.62215, -1.23869, 691.46340, -13.48737, -2.81488, -0.22761
-0.17776, -1.15022, 690.76040, -13.36974, -2.65629, -0.21010
-0.62215, -1.41565, 690.76040, -13.29133, -2.81488, -0.28014
-0.62215, -1.50413, 691.11196, -13.56578, -2.61665, -0.26263
-0.44439, -1.41565, 691.46340, -13.40895, -2.77523, -0.26263
-0.35551, -1.32717, 691.11196, -13.40895, -2.81488, -0.26263
-0.35551, -1.15022, 689.35427, -13.40895, -2.77523, -0.26263
-0.26664, -1.32717, 690.40883, -13.29133, -2.89417, -0.26263
-0.35551, -0.88478, 689.70583, -13.48737, -2.81488, -0.22761
-0.35551, -1.15022, 690.05727, -13.33054, -2.89417, -0.19259
-0.26664, -1.68108, 688.65114, -13.44816, -2.89417, -0.15758
-0.08888, -1.59261, 689.70583, -13.29133, -3.05275, -0.31515
-0.62215, -1.50413, 689.00271, -13.44816, -2.85452, -0.21010
-0.17776, -1.32717, 690.40883, -13.52657, -2.69594, -0.21010
-0.62215, -1.76956, 690.05727, -13.44816, -2.85452, -0.35017
 0.08888, -1.59261, 689.00271, -13.60499, -2.85452, -0.29764
-0.44439, -1.15022, 689.70583, -13.52657, -2.77523, -0.28014
-0.26664, -1.23869, 689.00271, -13.52657, -2.93382, -0.26263
-0.44439, -1.59261, 687.24502, -13.56578, -2.97346, -0.29764
-0.26664, -1.85804, 688.65114, -13.40895, -3.09240, -0.31515
-0.53327, -1.59261, 688.65114, -13.64420, -2.85452, -0.33266
 0.00000, -1.68108, 688.65114, -13.48737, -3.01311, -0.33266
-0.35551, -1.50413, 688.65114, -13.68340, -3.17169, -0.26263
-0.17776, -1.59261, 689.35427, -13.72261, -3.01311, -0.22761
-0.44439, -1.50413, 688.29970, -13.80103, -3.05275, -0.29764
-0.35551, -1.59261, 687.94814, -13.91865, -2.93382, -0.28014
-0.44439, -2.21195, 689.70583, -13.80103, -2.77523, -0.31515
-0.26664, -2.30043, 688.65114, -13.80103, -3.01311, -0.29764
-0.17776, -1.94652, 686.89357, -13.80103, -3.05275, -0.29764
-0.35551, -1.59261, 688.65114, -13.87944, -2.89417, -0.24512
-0.44439, -2.03500, 689.00271, -13.72261, -3.01311, -0.33266
-0.35551, -2.21195, 688.29970, -13.91865, -2.97346, -0.29764
-0.26664, -1.85804, 687.94814, -14.07548, -2.89417, -0.26263
-0.35551, -1.85804, 689.35427, -13.76182, -2.93382, -0.38519
-0.08888, -2.30043, 687.94814, -13.99706, -3.05275, -0.26263
-0.26664, -2.47739, 687.59658, -14.03627, -3.05275, -0.24512
-0.08888, -2.03500, 688.29970, -13.95786, -3.01311, -0.33266
-0.62215, -2.12347, 689.70583, -14.07548, -3.09240, -0.26263
-0.44439, -2.30043, 687.59658, -14.03627, -3.05275, -0.22761
-0.08888, -2.38891, 687.24502, -14.03627, -3.09240, -0.28014
-0.08888, -2.56586, 686.89357, -14.23231, -3.17169, -0.33266
 0.17776, -2.21195, 688.65114, -14.11469, -3.33028, -0.33266
-0.26664, -2.12347, 690.40883, -14.34993, -3.21134, -0.21010
 0.08888, -2.38891, 686.89357, -14.27152, -3.05275, -0.21010
-0.17776, -2.83130, 687.94814, -14.46755, -3.05275, -0.22761
-0.26664, -2.47739, 687.24502, -14.31072, -3.29063, -0.24512
 0.26664, -2.47739, 690.05727, -14.38914, -3.21134, -0.26263
 0.62215, -2.47739, 689.70583, -14.27152, -3.29063, -0.19259
 0.26664, -2.47739, 687.94814, -14.31072, -3.21134, -0.24512
 0.00000, -2.65434, 690.40883, -14.38914, -3.33028, -0.35017
 0.26664, -2.38891, 689.35427, -14.27152, -3.25098, -0.21010
 0.00000, -2.47739, 689.35427, -14.50676, -3.17169, -0.22761
 0.17776, -2.56586, 688.29970, -14.42835, -3.21134, -0.22761
-0.08888, -2.74282, 690.76040, -14.54597, -3.17169, -0.24512
-0.08888, -2.83130, 689.00271, -14.46755, -3.33028, -0.22761
-0.17776, -2.56586, 689.70583, -14.31072, -3.17169, -0.33266
 0.17776, -2.56586, 689.70583, -14.50676, -3.21134, -0.21010
 0.44439, -2.83130, 689.70583, -14.42835, -3.01311, -0.22761
 0.26664, -3.00826, 688.29970, -14.66359, -3.36992, -0.29764
 0.35551, -2.47739, 688.65114, -14.54597, -3.17169, -0.21010
 0.00000, -2.30043, 689.00271, -14.50676, -3.25098, -0.28014
 0.17776, -3.09673, 689.35427, -14.58518, -3.13205, -0.31515
 0.44439, -2.91978, 690.05727, -14.31072, -3.25098, -0.26263
 0.08888, -2.74282, 690.40883, -14.50676, -3.09240, -0.28014
 0.00000, -2.30043, 690.05727, -14.50676, -3.25098, -0.33266
 0.17776, -2.91978, 690.05727, -14.42835, -3.25098, -0.24512
 0.08888, -2.56586, 690.05727, -14.62438, -3.29063, -0.29764
 0.35551, -3.09673, 689.00271, -14.58518, -3.21134, -0.24512
-0.17776, -2.56586, 689.35427, -14.54597, -3.25098, -0.28014
 0.44439, -2.91978, 689.00271, -14.62438, -3.40957, -0.26263
 0.53327, -2.83130, 690.05727, -14.38914, -3.25098, -0.26263
 0.44439, -3.00826, 689.70583, -14.62438, -3.21134, -0.33266
 0.71103, -2.91978, 690.40883, -14.54597, -3.33028, -0.36768
 0.35551, -2.74282, 690.40883, -14.50676, -3.25098, -0.28014
 0.71103, -3.09673, 690.76040, -14.58518, -3.29063, -0.24512
 0.00000, -2.83130, 691.11196, -14.50676, -3.25098, -0.36768
 0.44439, -2.91978, 691.11196, -14.82042, -3.29063, -0.29764
 0.26664, -2.91978, 690.40883, -14.70280, -3.36992, -0.31515
 0.79991, -3.27369, 691.11196, -14.70280, -3.25098, -0.33266
 0.35551, -2.91978, 691.11196, -14.85963, -3.29063, -0.38519
 0.17776, -2.91978, 691.11196, -14.82042, -3.21134, -0.40270
 0.35551, -3.09673, 692.51809, -14.82042, -3.44922, -0.40270
 0.08888, -3.00826, 690.76040, -14.62438, -3.40957, -0.33266
-0.08888, -3.09673, 692.16652, -14.78121, -3.09240, -0.36768
 0.35551, -3.18521, 692.16652, -14.82042, -3.44922, -0.36768
 0.35551, -3.36217, 692.51809, -14.93804, -3.21134, -0.38519
 0.44439, -3.18521, 690.76040, -14.82042, -3.33028, -0.38519
 0.44439, -3.27369, 692.86953, -14.93804, -3.36992, -0.35017
 0.53327, -2.83130, 692.51809, -14.85963, -3.40957, -0.38519
 0.44439, -3.09673, 691.46340, -14.82042, -3.44922, -0.40270
 0.26664, -3.27369, 692.16652, -14.89883, -3.21134, -0.42020
 0.00000, -3.36217, 691.11196, -15.01646, -3.36992, -0.36768
 0.00000, -3.45065, 693.22109, -14.89883, -3.44922, -0.36768
 0.00000, -3.36217, 692.86953, -14.93804, -3.44922, -0.38519
 0.00000, -3.36217, 693.57265, -14.89883, -3.21134, -0.43771
 0.00000, -2.83130, 691.46340, -14.85963, -3.36992, -0.45522
 0.26664, -3.09673, 694.62722, -14.97725, -3.25098, -0.45522
 0.35551, -3.45065, 694.97878, -14.85963, -3.25098, -0.43771
 0.00000, -3.09673, 693.22109, -14.93804, -3.29063, -0.36768
 0.08888, -3.00826, 694.97878, -14.93804, -3.36992, -0.36768
 0.17776, -3.18521, 694.97878, -15.17329, -3.40957, -0.43771
 0.35551, -3.53912, 693.22109, -14.97725, -3.48886, -0.47273
 0.17776, -3.27369, 694.97878, -14.89883, -3.56815, -0.40270
 0.44439, -3.62760, 692.16652, -15.01646, -3.36992, -0.42020
-0.17776, -3.09673, 694.97878, -14.89883, -3.52851, -0.43771
 0.08888, -3.27369, 694.27566, -15.17329, -3.64745, -0.42020
-0.17776, -3.09673, 694.27566, -14.97725, -3.44922, -0.43771
-0.26664, -3.45065, 693.57265, -15.09487, -3.44922, -0.45522
-0.08888, -3.00826, 693.57265, -14.97725, -3.48886, -0.47273
-0.08888, -3.09673, 692.86953, -15.09487, -3.52851, -0.45522
-0.35551, -3.09673, 693.22109, -14.97725, -3.52851, -0.43771
-0.17776, -3.36217, 694.27566, -15.05566, -3.44922, -0.40270
 0.00000, -3.09673, 693.92421, -15.05566, -3.33028, -0.40270
-0.08888, -3.00826, 696.38491, -14.97725, -3.48886, -0.47273
 0.00000, -3.09673, 694.97878, -14.97725, -3.60780, -0.47273
-0.17776, -3.18521, 694.62722, -15.05566, -3.52851, -0.43771
 0.17776, -3.45065, 694.97878, -14.74200, -3.48886, -0.43771
 0.00000, -3.18521, 693.92421, -15.13408, -3.52851, -0.40270
 0.08888, -3.00826, 695.33034, -15.01646, -3.56815, -0.40270
-0.26664, -2.91978, 695.33034, -14.93804, -3.56815, -0.45522
-0.08888, -3.09673, 694.27566, -15.05566, -3.52851, -0.49024
-0.26664, -3.18521, 695.33034, -15.01646, -3.40957, -0.35017
-0.17776, -3.00826, 692.86953, -15.09487, -3.52851, -0.47273
-0.44439, -3.27369, 693.57265, -14.97725, -3.48886, -0.43771
 0.17776, -3.18521, 692.86953, -14.93804, -3.52851, -0.49024
-0.17776, -3.00826, 693.57265, -15.01646, -3.52851, -0.52526
-0.44439, -3.09673, 694.27566, -14.97725, -3.52851, -0.49024
 0.00000, -2.91978, 692.51809, -14.70280, -3.68709, -0.43771
-0.17776, -3.00826, 693.92421, -14.89883, -3.72674, -0.42020
 0.08888, -3.18521, 692.16652, -14.85963, -3.56815, -0.42020
-0.35551, -2.91978, 693.22109, -14.78121, -3.44922, -0.38519
 0.17776, -3.09673, 693.22109, -14.70280, -3.72674, -0.42020
-0.35551, -2.74282, 693.22109, -14.74200, -3.44922, -0.49024
 0.17776, -2.65434, 693.57265, -14.78121, -3.64745, -0.49024
-0.44439, -2.74282, 692.86953, -14.85963, -3.44922, -0.42020
-0.17776, -3.18521, 693.57265, -14.93804, -3.36992, -0.50775
 0.17776, -2.56586, 691.81496, -14.82042, -3.52851, -0.36768
-0.26664, -3.18521, 692.16652, -14.82042, -3.44922, -0.36768
-0.17776, -2.91978, 692.16652, -14.66359, -3.40957, -0.43771
 0.08888, -2.91978, 692.51809, -14.66359, -3.44922, -0.43771
-0.35551, -2.91978, 692.86953, -14.70280, -3.44922, -0.45522
-0.44439, -2.56586, 691.81496, -14.70280, -3.64745, -0.40270
 0.08888, -2.65434, 690.76040, -14.58518, -3.44922, -0.47273
-0.17776, -2.65434, 691.81496, -14.78121, -3.48886, -0.36768
-0.35551, -2.91978, 691.11196, -14.78121, -3.68709, -0.43771
-0.08888, -2.65434, 691.46340, -14.66359, -3.56815, -0.36768
-0.17776, -3.00826, 690.76040, -14.78121, -3.52851, -0.47273
 0.26664, -2.47739, 690.40883, -14.54597, -3.52851, -0.43771
-0.35551, -2.30043, 690.05727, -14.62438, -3.52851, -0.43771
-0.17776, -2.65434, 690.05727, -14.70280, -3.60780, -0.47273
 0.17776, -2.74282, 691.46340, -14.70280, -3.56815, -0.36768
 0.17776, -2.74282, 690.40883, -14.66359, -3.44922, -0.38519
 0.26664, -2.91978, 690.76040, -14.70280, -3.40957, -0.42020
-0.08888, -2.21195, 690.05727, -14.70280, -3.52851, -0.52526
-0.08888, -2.30043, 690.05727, -14.66359, -3.48886, -0.49024
 0.17776, -2.12347, 690.05727, -14.70280, -3.60780, -0.40270
 0.08888, -2.56586, 689.35427, -14.74200, -3.64745, -0.40270
 0.08888, -2.65434, 688.65114, -14.82042, -3.56815, -0.42020
 0.26664, -2.56586, 689.70583, -14.70280, -3.44922, -0.40270
-0.17776, -2.56586, 688.29970, -14.66359, -3.52851, -0.47273
-0.17776, -2.38891, 690.05727, -14.66359, -3.44922, -0.45522
 0.17776, -2.47739, 689.35427, -14.82042, -3.33028, -0.43771
 0.00000, -1.76956, 690.05727, -14.78121, -3.52851, -0.47273
 0.00000, -2.21195, 689.00271, -14.62438, -3.48886, -0.45522
-0.08888, -2.12347, 689.70583, -14.70280, -3.44922, -0.54276
 0.26664, -2.47739, 690.05727, -14.74200, -3.40957, -0.50775
 0.17776, -2.38891, 687.94814, -14.62438, -3.44922, -0.47273
 0.08888, -1.85804, 688.29970, -14.74200, -3.52851, -0.47273
 0.17776, -1.85804, 689.70583, -14.85963, -3.56815, -0.45522
 0.35551, -2.30043, 689.35427, -14.66359, -3.40957, -0.54276
 0.44439, -2.12347, 687.59658, -14.66359, -3.52851, -0.45522
 0.17776, -2.38891, 690.76040, -14.74200, -3.60780, -0.36768
 0.26664, -2.47739, 689.70583, -14.78121, -3.40957, -0.40270
 0.17776, -2.30043, 689.70583, -14.70280, -3.33028, -0.36768
-0.08888, -2.03500, 688.29970, -14.58518, -3.40957, -0.38519
 0.08888, -1.76956, 687.59658, -14.58518, -3.36992, -0.45522
 0.08888, -2.30043, 688.29970, -14.62438, -3.25098, -0.43771
 0.17776, -2.47739, 687.59658, -14.58518, -3.36992, -0.47273
 0.08888, -2.21195, 687.24502, -14.82042, -3.36992, -0.45522
 0.26664, -1.94652, 689.00271, -14.62438, -3.21134, -0.42020
 0.53327, -1.85804, 686.89357, -14.62438, -3.33028, -0.40270
 0.35551, -2.38891, 687.59658, -14.66359, -3.40957, -0.43771
 0.08888, -2.03500, 687.94814, -14.78121, -3.21134, -0.43771
 0.00000, -2.03500, 686.89357, -14.54597, -3.44922, -0.43771
 0.17776, -2.30043, 686.89357, -14.82042, -3.40957, -0.45522
 0.08888, -2.03500, 686.54201, -14.74200, -3.25098, -0.42020
 0.08888, -2.30043, 686.89357, -14.66359, -3.13205, -0.43771
 0.00000, -2.47739, 687.59658, -14.66359, -3.13205, -0.43771
 0.35551, -2.30043, 686.54201, -14.70280, -3.25098, -0.38519
 0.26664, -1.85804, 686.89357, -14.74200, -3.09240, -0.40270
-0.17776, -2.30043, 686.19045, -14.54597, -3.25098, -0.45522
 0.00000, -2.21195, 686.54201, -14.78121, -3.25098, -0.43771
-0.26664, -2.56586, 686.19045, -14.58518, -3.36992, -0.50775
-0.26664, -2.38891, 686.89357, -14.74200, -3.33028, -0.43771
 0.26664, -1.59261, 686.19045, -14.58518, -3.17169, -0.49024
 0.17776, -2.12347, 686.54201, -14.89883, -3.09240, -0.47273
-0.08888, -2.12347, 686.54201, -14.50676, -3.05275, -0.47273
-0.08888, -2.12347, 686.19045, -14.70280, -3.09240, -0.45522
 0.08888, -2.12347, 685.48745, -14.66359, -3.05275, -0.52526
-0.17776, -2.21195, 688.29970, -14.78121, -3.13205, -0.50775
-0.35551, -1.85804, 685.13588, -14.74200, -3.09240, -0.42020
-0.26664, -2.30043, 686.54201, -14.85963, -3.05275, -0.50775
-0.08888, -1.94652, 686.19045, -14.82042, -3.01311, -0.57778
-0.35551, -2.38891, 685.13588, -14.50676, -3.05275, -0.49024
-0.71103, -2.65434, 685.48745, -14.78121, -2.93382, -0.49024
-0.44439, -2.47739, 686.19045, -14.66359, -3.13205, -0.47273
-0.35551, -2.30043, 685.48745, -14.89883, -2.97346, -0.45522
-0.35551, -2.30043, 685.48745, -14.82042, -2.97346, -0.40270
-0.35551, -2.03500, 685.13588, -14.85963, -2.77523, -0.54276
-0.53327, -2.56586, 684.78432, -14.70280, -2.93382, -0.49024
-0.88879, -2.21195, 684.78432, -14.82042, -2.85452, -0.49024
-0.62215, -2.83130, 685.83889, -14.89883, -2.85452, -0.47273
-0.88879, -2.38891, 686.54201, -14.82042, -2.89417, -0.40270
-1.15542, -2.74282, 685.13588, -14.82042, -2.77523, -0.45522
-0.71103, -2.30043, 685.13588, -15.01646, -2.81488, -0.49024
-0.88879, -2.65434, 684.78432, -14.85963, -2.73558, -0.52526
-1.24430, -2.56586, 685.83889, -14.93804, -2.81488, -0.42020
-0.62215, -2.38891, 684.78432, -14.85963, -2.85452, -0.47273
-1.15542, -2.74282, 684.08132, -15.05566, -2.73558, -0.50775
-0.44439, -2.83130, 684.08132, -15.01646, -2.65629, -0.50775
-0.79991, -3.00826, 684.78432, -14.97725, -2.57700, -0.47273
-0.71103, -2.65434, 684.43276, -15.09487, -2.45806, -0.47273
-0.79991, -3.00826, 685.13588, -15.05566, -2.57700, -0.45522
-0.53327, -3.00826, 684.43276, -15.01646, -2.49771, -0.50775
-0.62215, -2.91978, 685.83889, -15.13408, -2.49771, -0.49024
-0.79991, -2.74282, 684.43276, -15.09487, -2.29948, -0.52526
-1.06654, -2.30043, 684.08132, -15.25170, -2.65629, -0.47273
-1.06654, -2.65434, 685.48745, -15.21249, -2.57700, -0.50775
-0.97766, -3.09673, 685.83889, -15.25170, -2.49771, -0.43771
-0.97766, -3.00826, 684.78432, -15.21249, -2.29948, -0.42020
-1.06654, -3.09673, 685.48745, -15.13408, -2.25983, -0.42020
-0.97766, -3.18521, 686.54201, -15.29091, -2.49771, -0.47273
-1.24430, -3.09673, 685.48745, -15.40853, -2.33912, -0.40270
-1.06654, -3.27369, 684.78432, -15.33012, -2.29948, -0.47273
-1.33318, -3.45065, 685.83889, -15.36932, -2.29948, -0.50775
-1.95533, -3.45065, 686.54201, -15.29091, -2.41842, -0.56027
-1.59982, -3.18521, 686.89357, -15.40853, -1.98231, -0.49024
-1.59982, -3.45065, 684.43276, -15.40853, -2.14089, -0.47273
-1.59982, -3.53912, 685.83889, -15.36932, -2.25983, -0.40270
-1.24430, -2.83130, 685.83889, -15.33012, -2.06160, -0.40270
-1.33318, -3.45065, 689.00271, -15.29091, -2.10125, -0.49024
-1.42206, -3.09673, 687.94814, -15.44774, -2.06160, -0.49024
-1.24430, -3.27369, 685.83889, -15.36932, -1.82372, -0.49024
-1.51094, -3.62760, 684.78432, -15.40853, -1.98231, -0.45522
-1.68869, -3.27369, 686.54201, -15.40853, -2.06160, -0.49024
-1.06654, -2.74282, 686.54201, -15.48695, -1.98231, -0.49024
-1.51094, -3.00826, 686.19045, -15.60457, -1.98231, -0.45522
-0.97766, -3.09673, 686.19045, -15.60457, -1.74443, -0.45522
-1.24430, -3.45065, 685.83889, -15.52615, -1.94266, -0.49024
-1.42206, -3.27369, 687.94814, -15.48695, -1.82372, -0.45522
-1.33318, -2.91978, 685.83889, -15.44774, -1.90302, -0.47273
-1.42206, -3.09673, 686.19045, -15.48695, -2.22018, -0.50775
-1.51094, -3.53912, 686.54201, -15.44774, -1.94266, -0.49024
-1.33318, -2.74282, 685.48745, -15.52615, -1.62549, -0.42020
-1.24430, -3.18521, 687.59658, -15.56536, -1.74443, -0.47273
-1.51094, -3.45065, 685.48745, -15.72219, -1.62549, -0.45522
-1.59982, -3.09673, 687.24502, -15.72219, -1.78408, -0.38519
-1.33318, -3.53912, 688.65114, -15.48695, -1.70478, -0.45522
-1.33318, -3.09673, 686.19045, -15.68298, -1.54620, -0.42020
-1.59982, -3.00826, 687.94814, -15.72219, -1.54620, -0.40270
-1.68869, -3.36217, 686.89357, -15.64378, -1.58585, -0.38519
